benchmark,histogram,query,operator_count,operator_type,real_input,real_output,estimated_input,estimated_output
JoinOrder,EquiHeightHistogram,26a,5,JoinHashLeft,4523930,24091,4523930.000000,337.179077
JoinOrder,EquiHeightHistogram,26a,6,JoinHashLeft,135086,1098,135086.000000,37.794453
JoinOrder,EquiHeightHistogram,26a,7,TableScan,4,1,4.000000,1.000000
JoinOrder,EquiHeightHistogram,26a,8,TableScan,4,2,4.000000,0.400000
JoinOrder,EquiHeightHistogram,26a,9,JoinHashLeft,2528312,21046,2528312.000000,337.179047
JoinOrder,EquiHeightHistogram,26a,10,TableScan,134170,10,134170.000000,10.000000
JoinOrder,EquiHeightHistogram,26a,11,TableScan,7,1,7.000000,1.000000
JoinOrder,EquiHeightHistogram,26b,0,JoinHashLeft,4167491,47,4167491.000000,0.040565
JoinOrder,EquiHeightHistogram,26b,1,JoinHashLeft,3140339,366,3140339.000000,0.405648
JoinOrder,EquiHeightHistogram,26b,2,JoinHashLeft,36244344,1334,36244344.000000,0.880930
JoinOrder,EquiHeightHistogram,26b,3,JoinHashLeft,113,2,113.000000,0.054769
JoinOrder,EquiHeightHistogram,26b,4,JoinHashLeft,1380035,702,1380035.000000,1.476798
JoinOrder,EquiHeightHistogram,26b,5,JoinHashLeft,4523930,9984,4523930.000000,134.871597
JoinOrder,EquiHeightHistogram,26b,6,JoinHashLeft,135086,257,135086.000000,11.111720
JoinOrder,EquiHeightHistogram,26b,7,TableScan,4,1,4.000000,1.000000
JoinOrder,EquiHeightHistogram,26b,8,TableScan,4,2,4.000000,0.400000
JoinOrder,EquiHeightHistogram,26b,9,JoinHashLeft,2528312,9089,2528312.000000,134.871582
JoinOrder,EquiHeightHistogram,26b,10,TableScan,134170,4,134170.000000,4.000000
JoinOrder,EquiHeightHistogram,26b,11,TableScan,7,1,7.000000,1.000000
JoinOrder,EquiHeightHistogram,26c,0,JoinHashLeft,4167491,3445,4167491.000000,0.020745
JoinOrder,EquiHeightHistogram,26c,1,JoinHashLeft,3140339,32537,3140339.000000,0.207454
JoinOrder,EquiHeightHistogram,26c,2,JoinHashLeft,36244344,131004,36244344.000000,0.450519
JoinOrder,EquiHeightHistogram,26c,3,JoinHashLeft,1380035,2798,1380035.000000,2.790738
JoinOrder,EquiHeightHistogram,26c,4,TableScan,113,1,113.000000,1.000000
JoinOrder,EquiHeightHistogram,26c,5,JoinHashLeft,4523930,24091,4523930.000000,337.179077
JoinOrder,EquiHeightHistogram,26c,6,JoinHashLeft,135086,1098,135086.000000,37.794453
JoinOrder,EquiHeightHistogram,26c,7,TableScan,4,1,4.000000,1.000000
JoinOrder,EquiHeightHistogram,26c,8,TableScan,4,2,4.000000,0.400000
JoinOrder,EquiHeightHistogram,26c,9,JoinHashLeft,2528312,21046,2528312.000000,337.179047
JoinOrder,EquiHeightHistogram,26c,10,TableScan,134170,10,134170.000000,10.000000
JoinOrder,EquiHeightHistogram,26c,11,TableScan,7,1,7.000000,1.000000
JoinOrder,EquiHeightHistogram,27a,0,JoinHashLeft,4523930,36,4523930.000000,0.192034
JoinOrder,EquiHeightHistogram,27a,1,TableScan,134170,1,134170.000000,1.000000
JoinOrder,EquiHeightHistogram,27a,2,TableScan,4,1,4.000000,1.000000
JoinOrder,EquiHeightHistogram,27a,3,JoinHashLeft,234997,19,234997.000000,0.058776
JoinOrder,EquiHeightHistogram,27a,4,JoinHashLeft,2609129,44,2609129.000000,0.120563
JoinOrder,EquiHeightHistogram,27a,5,TableScan,4,1,4.000000,1.000000
JoinOrder,EquiHeightHistogram,27a,6,TableScan,4,1,4.000000,1.000000
JoinOrder,EquiHeightHistogram,27a,7,JoinHashLeft,135086,7,135086.000000,0.084956
JoinOrder,EquiHeightHistogram,27a,8,TableScan,4,1,4.000000,1.000000
JoinOrder,EquiHeightHistogram,27a,9,JoinHashLeft,2528312,112,2528312.000000,0.153463
JoinOrder,EquiHeightHistogram,27a,10,TableScan,18,2,18.000000,1.800000
JoinOrder,EquiHeightHistogram,27a,11,JoinHashLeft,29997,1802,29997.000000,0.697743
JoinOrder,EquiHeightHistogram,27a,12,TableScan,14835720,9863,14835720.000000,3.722469
JoinOrder,EquiHeightHistogram,27a,13,TableScan,14835720,50792,14835720.000000,20.279867
JoinOrder,EquiHeightHistogram,27a,14,TableScan,14835720,65767,14835720.000000,5.135328
JoinOrder,EquiHeightHistogram,27a,15,TableScan,14835720,7817,14835720.000000,3.722469
JoinOrder,EquiHeightHistogram,27b,0,JoinHashLeft,4523930,14,4523930.000000,0.954451
JoinOrder,EquiHeightHistogram,27b,1,TableScan,134170,1,134170.000000,1.000000
JoinOrder,EquiHeightHistogram,27b,2,JoinHashLeft,234997,9,234997.000000,0.163198
JoinOrder,EquiHeightHistogram,27b,3,JoinHashLeft,2609129,12,2609129.000000,0.334755
JoinOrder,EquiHeightHistogram,27b,4,TableScan,4,1,4.000000,1.000000
JoinOrder,EquiHeightHistogram,27b,5,TableScan,4,1,4.000000,1.000000
JoinOrder,EquiHeightHistogram,27b,6,TableScan,4,1,4.000000,1.000000
JoinOrder,EquiHeightHistogram,27b,7,JoinHashLeft,135086,3,135086.000000,0.235889
JoinOrder,EquiHeightHistogram,27b,8,TableScan,4,1,4.000000,1.000000
JoinOrder,EquiHeightHistogram,27b,9,JoinHashLeft,2528312,112,2528312.000000,0.153463
JoinOrder,EquiHeightHistogram,27b,10,TableScan,18,2,18.000000,1.800000
JoinOrder,EquiHeightHistogram,27b,11,JoinHashLeft,29997,1802,29997.000000,0.697743
JoinOrder,EquiHeightHistogram,27b,12,TableScan,14835720,9863,14835720.000000,3.722469
JoinOrder,EquiHeightHistogram,27b,13,TableScan,14835720,50792,14835720.000000,20.279867
JoinOrder,EquiHeightHistogram,27b,14,TableScan,14835720,65767,14835720.000000,5.135328
JoinOrder,EquiHeightHistogram,27b,15,TableScan,14835720,7817,14835720.000000,3.722469
JoinOrder,EquiHeightHistogram,27c,0,JoinHashLeft,14835720,200,14835720.000000,0.677812
JoinOrder,EquiHeightHistogram,27c,1,JoinHashLeft,234997,22,234997.000000,0.243757
JoinOrder,EquiHeightHistogram,27c,2,TableScan,4,2,4.000000,2.000000
JoinOrder,EquiHeightHistogram,27c,3,JoinHashLeft,2609129,56,2609129.000000,1.032417
JoinOrder,EquiHeightHistogram,27c,4,TableScan,4,1,4.000000,1.000000
JoinOrder,EquiHeightHistogram,27c,5,JoinHashLeft,135086,13,135086.000000,0.961455
JoinOrder,EquiHeightHistogram,27c,6,TableScan,4,1,4.000000,1.000000
JoinOrder,EquiHeightHistogram,27c,7,JoinHashLeft,2528312,29,2528312.000000,0.635230
JoinOrder,EquiHeightHistogram,27c,8,TableScan,18,2,18.000000,1.800000
JoinOrder,EquiHeightHistogram,27c,9,JoinHashLeft,29997,250,29997.000000,2.912537
JoinOrder,EquiHeightHistogram,27c,10,JoinHashLeft,4523930,10544,4523930.000000,33.717899
JoinOrder,EquiHeightHistogram,27c,11,TableScan,134170,1,134170.000000,1.000000
JoinOrder,EquiHeightHistogram,28a,0,JoinHashLeft,113,3,113.000000,0.164192
JoinOrder,EquiHeightHistogram,28a,1,JoinHashLeft,14835720,32643,14835720.000000,0.263469
JoinOrder,EquiHeightHistogram,28a,2,JoinHashRight,4,4858,4.000000,0.628268
JoinOrder,EquiHeightHistogram,28a,3,JoinHashLeft,1380035,737,1380035.000000,1.884843
JoinOrder,EquiHeightHistogram,28a,4,JoinHashLeft,234997,798,234997.000000,0.628269
JoinOrder,EquiHeightHistogram,28a,5,TableScan,113,1,113.000000,1.000000
JoinOrder,EquiHeightHistogram,28a,6,JoinHashLeft,2609129,5495,2609129.000000,7.339339
JoinOrder,EquiHeightHistogram,28a,7,JoinHashLeft,4523930,37091,4523930.000000,134.871597
JoinOrder,EquiHeightHistogram,28a,8,JoinHashLeft,135086,1953,135086.000000,15.154525
JoinOrder,EquiHeightHistogram,28a,9,TableScan,4,3,4.000000,3.000000
JoinOrder,EquiHeightHistogram,28a,10,TableScan,4,1,4.000000,1.000000
JoinOrder,EquiHeightHistogram,28a,11,JoinHashLeft,2528312,27731,2528312.000000,134.871582
JoinOrder,EquiHeightHistogram,28a,12,TableScan,134170,3,134170.000000,4.000000
JoinOrder,EquiHeightHistogram,28a,13,TableScan,7,1,7.000000,1.000000
JoinOrder,EquiHeightHistogram,28a,14,TableScan,7,1,7.000000,1.000000
JoinOrder,EquiHeightHistogram,28b,0,JoinHashLeft,134170,1019,134170.000000,0.015563
JoinOrder,EquiHeightHistogram,28b,1,JoinHashLeft,4523930,1132,4523930.000000,0.021225
JoinOrder,EquiHeightHistogram,28b,2,JoinHashLeft,113,2,113.000000,0.002242
JoinOrder,EquiHeightHistogram,28b,3,JoinHashLeft,1380035,261,1380035.000000,0.012741
JoinOrder,EquiHeightHistogram,28b,4,JoinHashLeft,234997,151,234997.000000,0.004303
JoinOrder,EquiHeightHistogram,28b,5,JoinHashLeft,4,1,4.000000,0.004303
JoinOrder,EquiHeightHistogram,28b,6,JoinHashLeft,2609129,2450,2609129.000000,0.047808
JoinOrder,EquiHeightHistogram,28b,7,JoinHashLeft,4,2,4.000000,0.027888
JoinOrder,EquiHeightHistogram,28b,8,JoinHashLeft,135086,1410,135086.000000,0.028412
JoinOrder,EquiHeightHistogram,28b,9,TableScan,4,1,4.000000,1.000000
JoinOrder,EquiHeightHistogram,28b,10,JoinHashLeft,2528312,58669,2528312.000000,0.049196
JoinOrder,EquiHeightHistogram,28b,11,TableScan,14835720,9863,14835720.000000,3.722469
JoinOrder,EquiHeightHistogram,28b,12,TableScan,113,1,113.000000,1.000000
JoinOrder,EquiHeightHistogram,28b,13,TableScan,14835720,50792,14835720.000000,20.279867
JoinOrder,EquiHeightHistogram,28b,14,TableScan,7,1,7.000000,1.000000
JoinOrder,EquiHeightHistogram,28b,15,TableScan,7,1,7.000000,1.000000
JoinOrder,EquiHeightHistogram,28b,16,TableScan,14835720,65767,14835720.000000,5.135328
JoinOrder,EquiHeightHistogram,28b,17,TableScan,14835720,7817,14835720.000000,3.722469
JoinOrder,EquiHeightHistogram,28c,0,JoinHashLeft,113,3,113.000000,0.162663
JoinOrder,EquiHeightHistogram,28c,1,JoinHashLeft,14835720,49941,14835720.000000,0.261015
JoinOrder,EquiHeightHistogram,28c,2,JoinHashRight,4,8705,4.000000,0.144770
JoinOrder,EquiHeightHistogram,28c,3,JoinHashLeft,1380035,1136,1380035.000000,0.434318
JoinOrder,EquiHeightHistogram,28c,4,JoinHashLeft,234997,1066,234997.000000,0.144770
JoinOrder,EquiHeightHistogram,28c,5,TableScan,113,1,113.000000,1.000000
JoinOrder,EquiHeightHistogram,28c,6,JoinHashLeft,2609129,10645,2609129.000000,1.691178
JoinOrder,EquiHeightHistogram,28c,7,JoinHashLeft,4523930,37091,4523930.000000,134.871597
JoinOrder,EquiHeightHistogram,28c,8,JoinHashLeft,135086,986,135086.000000,11.111720
JoinOrder,EquiHeightHistogram,28c,9,TableScan,4,1,4.000000,1.000000
JoinOrder,EquiHeightHistogram,28c,10,TableScan,4,1,4.000000,1.000000
JoinOrder,EquiHeightHistogram,28c,11,JoinHashLeft,2528312,27731,2528312.000000,134.871582
JoinOrder,EquiHeightHistogram,28c,12,TableScan,134170,3,134170.000000,4.000000
JoinOrder,EquiHeightHistogram,28c,13,TableScan,7,1,7.000000,1.000000
JoinOrder,EquiHeightHistogram,28c,14,TableScan,7,1,7.000000,1.000000
JoinOrder,EquiHeightHistogram,29a,0,JoinHashLeft,134170,108,134170.000000,0.262047
JoinOrder,EquiHeightHistogram,29a,1,JoinHashLeft,4523930,108,4523930.000000,0.262047
JoinOrder,EquiHeightHistogram,29a,2,JoinHashLeft,113,1,113.000000,0.027791
JoinOrder,EquiHeightHistogram,29a,3,JoinHashLeft,13590555,456,10903620.000000,0.277907
JoinOrder,EquiHeightHistogram,29a,4,JoinHashLeft,2963664,163,2963664.000000,0.010611
JoinOrder,EquiHeightHistogram,29a,5,TableScan,113,1,113.000000,1.000000
JoinOrder,EquiHeightHistogram,29a,6,JoinHashLeft,234997,20,234997.000000,0.142090
JoinOrder,EquiHeightHistogram,29a,7,JoinHashLeft,2609129,22,2609129.000000,0.142091
JoinOrder,EquiHeightHistogram,29a,8,JoinHashLeft,901343,3,901343.000000,0.003154
JoinOrder,EquiHeightHistogram,29a,9,TableScan,4,1,4.000000,1.000000
JoinOrder,EquiHeightHistogram,29a,10,JoinHashLeft,135086,1,135086.000000,0.088508
JoinOrder,EquiHeightHistogram,29a,11,TableScan,4,1,4.000000,1.000000
JoinOrder,EquiHeightHistogram,29a,12,JoinHashLeft,2463581,1,2463581.000000,0.020307
JoinOrder,EquiHeightHistogram,29a,13,TableScan,2462777,3,2462777.000000,1.199358
JoinOrder,EquiHeightHistogram,29a,14,TableScan,3140339,1,3140339.000000,1.001435
JoinOrder,EquiHeightHistogram,29a,15,TableScan,12,1,12.000000,1.000000
JoinOrder,EquiHeightHistogram,29a,16,JoinHashLeft,36244344,513,36244344.000000,5.602953
JoinOrder,EquiHeightHistogram,29b,0,JoinHashLeft,4523930,108,4523930.000000,0.288266
JoinOrder,EquiHeightHistogram,29b,1,TableScan,134170,1,134170.000000,1.000000
JoinOrder,EquiHeightHistogram,29b,2,JoinHashLeft,113,1,113.000000,0.030964
JoinOrder,EquiHeightHistogram,29b,3,JoinHashLeft,12148785,448,12148785.000000,0.309643
JoinOrder,EquiHeightHistogram,29b,4,JoinHashLeft,2963664,163,2963664.000000,0.010611
JoinOrder,EquiHeightHistogram,29b,5,TableScan,113,1,113.000000,1.000000
JoinOrder,EquiHeightHistogram,29b,6,JoinHashLeft,234997,20,234997.000000,0.142090
JoinOrder,EquiHeightHistogram,29b,7,JoinHashLeft,2609129,22,2609129.000000,0.142091
JoinOrder,EquiHeightHistogram,29b,8,JoinHashLeft,901343,3,901343.000000,0.003154
JoinOrder,EquiHeightHistogram,29b,9,TableScan,4,1,4.000000,1.000000
JoinOrder,EquiHeightHistogram,29b,10,TableScan,4,1,4.000000,1.000000
JoinOrder,EquiHeightHistogram,29b,11,JoinHashLeft,135086,1,135086.000000,0.290414
JoinOrder,EquiHeightHistogram,29b,12,TableScan,2462777,3,2462777.000000,1.199358
JoinOrder,EquiHeightHistogram,29b,13,JoinHashLeft,2463581,1,2463581.000000,0.020307
JoinOrder,EquiHeightHistogram,29b,14,TableScan,3140339,1,3140339.000000,1.001435
JoinOrder,EquiHeightHistogram,29b,15,TableScan,12,1,12.000000,1.000000
JoinOrder,EquiHeightHistogram,29b,16,JoinHashLeft,36244344,513,36244344.000000,5.602953
JoinOrder,EquiHeightHistogram,29c,0,JoinHashLeft,113,20,113.000000,0.103373
JoinOrder,EquiHeightHistogram,29c,1,JoinHashLeft,2963664,970,2963664.000000,0.103373
JoinOrder,EquiHeightHistogram,29c,2,JoinHashLeft,901343,601,901343.000000,0.307207
JoinOrder,EquiHeightHistogram,29c,3,JoinHashLeft,3140339,378,3140339.000000,0.197819
JoinOrder,EquiHeightHistogram,29c,4,JoinHashLeft,2463581,83,2463581.000000,0.197819
JoinOrder,EquiHeightHistogram,29c,5,JoinHashLeft,12,2,12.000000,0.197819
JoinOrder,EquiHeightHistogram,29c,6,JoinHashLeft,36244344,2778,36244344.000000,0.457195
JoinOrder,EquiHeightHistogram,29c,7,JoinHashLeft,234997,207,234997.000000,2.943732
JoinOrder,EquiHeightHistogram,29c,8,JoinHashLeft,13590555,5706,10903620.000000,9.031501
JoinOrder,EquiHeightHistogram,29c,9,TableScan,113,1,113.000000,1.000000
JoinOrder,EquiHeightHistogram,29c,10,JoinHashLeft,2609129,415,2609129.000000,3.094937
JoinOrder,EquiHeightHistogram,29c,11,JoinHashLeft,4523930,414,4523930.000000,33.717899
JoinOrder,EquiHeightHistogram,29c,12,JoinHashLeft,135086,61,135086.000000,19.970596
JoinOrder,EquiHeightHistogram,29c,13,TableScan,4,1,4.000000,1.000000
JoinOrder,EquiHeightHistogram,29c,14,JoinHashLeft,2528312,413,2528312.000000,33.717896
JoinOrder,EquiHeightHistogram,29c,15,TableScan,4,1,4.000000,1.000000
JoinOrder,EquiHeightHistogram,29c,16,TableScan,134170,1,134170.000000,1.000000
JoinOrder,EquiHeightHistogram,2a,0,JoinHashLeft,2528312,4377,2528312.000000,0.999998
JoinOrder,EquiHeightHistogram,2a,1,JoinHashLeft,2609129,148487,2609129.000000,83.385429
JoinOrder,EquiHeightHistogram,2a,2,JoinHashLeft,4523930,41840,4523930.000000,33.717899
JoinOrder,EquiHeightHistogram,2a,3,JoinHashLeft,234997,28056,234997.000000,83.385429
JoinOrder,EquiHeightHistogram,2a,4,TableScan,134170,1,134170.000000,1.000000
JoinOrder,EquiHeightHistogram,2b,0,JoinHashLeft,2528312,2584,2528312.000000,0.999998
JoinOrder,EquiHeightHistogram,2b,1,JoinHashLeft,2609129,148487,2609129.000000,83.385429
JoinOrder,EquiHeightHistogram,2b,2,JoinHashLeft,4523930,41840,4523930.000000,33.717899
JoinOrder,EquiHeightHistogram,2b,3,JoinHashLeft,234997,28056,234997.000000,83.385429
JoinOrder,EquiHeightHistogram,2b,4,TableScan,134170,1,134170.000000,1.000000
JoinOrder,EquiHeightHistogram,2c,0,JoinHashLeft,2528312,2,2528312.000000,11.102818
JoinOrder,EquiHeightHistogram,2c,1,JoinHashLeft,4523930,41840,4523930.000000,33.717899
JoinOrder,EquiHeightHistogram,2c,2,JoinHashLeft,2609129,2,2609129.000000,11.102820
JoinOrder,EquiHeightHistogram,2c,3,TableScan,134170,1,134170.000000,1.000000
JoinOrder,EquiHeightHistogram,2c,4,TableScan,234997,1,234997.000000,1.000000
JoinOrder,EquiHeightHistogram,2d,0,JoinHashLeft,2528312,35557,2528312.000000,33.714878
JoinOrder,EquiHeightHistogram,2d,1,JoinHashLeft,2609129,148487,2609129.000000,83.385429
JoinOrder,EquiHeightHistogram,2d,2,JoinHashLeft,4523930,41840,4523930.000000,33.717899
JoinOrder,EquiHeightHistogram,2d,3,JoinHashLeft,234997,28056,234997.000000,83.385429
JoinOrder,EquiHeightHistogram,2d,4,TableScan,134170,1,134170.000000,1.000000
JoinOrder,EquiHeightHistogram,30a,0,JoinHashLeft,3184466,221,3184466.000000,0.629475
JoinOrder,EquiHeightHistogram,30a,1,JoinHashLeft,36244344,38537,36244344.000000,0.629474
JoinOrder,EquiHeightHistogram,30a,2,JoinHashLeft,134170,12803,134170.000000,0.371406
JoinOrder,EquiHeightHistogram,30a,3,JoinHashLeft,4523930,43252,4523930.000000,0.371406
JoinOrder,EquiHeightHistogram,30a,4,JoinHashLeft,113,4,113.000000,0.118752
JoinOrder,EquiHeightHistogram,30a,5,JoinHashLeft,1380035,1054,1380035.000000,0.118753
JoinOrder,EquiHeightHistogram,30a,6,TableScan,4,1,4.000000,1.000000
JoinOrder,EquiHeightHistogram,30a,7,TableScan,4,1,4.000000,1.000000
JoinOrder,EquiHeightHistogram,30a,8,TableScan,4,1,4.000000,1.000000
JoinOrder,EquiHeightHistogram,30a,9,JoinHashLeft,135086,11077,135086.000000,0.104558
JoinOrder,EquiHeightHistogram,30a,10,JoinHashLeft,2528312,63848,2528312.000000,0.072532
JoinOrder,EquiHeightHistogram,30a,11,TableScan,14835720,42246,14835720.000000,1.497595
JoinOrder,EquiHeightHistogram,30a,12,TableScan,14835720,30801,14835720.000000,2.936207
JoinOrder,EquiHeightHistogram,30a,13,TableScan,113,1,113.000000,1.000000
JoinOrder,EquiHeightHistogram,30b,0,JoinHashLeft,3184466,4,3184466.000000,0.062947
JoinOrder,EquiHeightHistogram,30b,1,JoinHashLeft,36244344,195,36244344.000000,0.062947
JoinOrder,EquiHeightHistogram,30b,2,JoinHashLeft,134170,275,134170.000000,0.037141
JoinOrder,EquiHeightHistogram,30b,3,JoinHashLeft,4523930,291,4523930.000000,0.037141
JoinOrder,EquiHeightHistogram,30b,4,JoinHashLeft,113,3,113.000000,0.011875
JoinOrder,EquiHeightHistogram,30b,5,JoinHashLeft,1380035,6,1380035.000000,0.011875
JoinOrder,EquiHeightHistogram,30b,6,JoinHashLeft,4,1,4.000000,0.005608
JoinOrder,EquiHeightHistogram,30b,7,JoinHashLeft,135086,8,135086.000000,0.005713
JoinOrder,EquiHeightHistogram,30b,8,TableScan,4,1,4.000000,1.000000
JoinOrder,EquiHeightHistogram,30b,9,TableScan,14835720,42246,14835720.000000,1.497595
JoinOrder,EquiHeightHistogram,30b,10,TableScan,14835720,30801,14835720.000000,2.936207
JoinOrder,EquiHeightHistogram,30b,11,TableScan,113,1,113.000000,1.000000
JoinOrder,EquiHeightHistogram,30b,12,JoinHashLeft,2528312,63848,2462777.000000,0.072532
JoinOrder,EquiHeightHistogram,30c,0,JoinHashLeft,3184466,1947,3184466.000000,0.443779
JoinOrder,EquiHeightHistogram,30c,1,JoinHashLeft,36244344,287289,36244344.000000,0.443779
JoinOrder,EquiHeightHistogram,30c,2,JoinHashLeft,134170,42576,134170.000000,0.261852
JoinOrder,EquiHeightHistogram,30c,3,JoinHashLeft,4523930,390990,4523930.000000,0.261852
JoinOrder,EquiHeightHistogram,30c,4,JoinHashLeft,1380035,21079,1380035.000000,0.134986
JoinOrder,EquiHeightHistogram,30c,5,TableScan,4,1,4.000000,1.000000
JoinOrder,EquiHeightHistogram,30c,6,TableScan,113,1,113.000000,1.000000
JoinOrder,EquiHeightHistogram,30c,7,JoinHashLeft,135086,23778,135086.000000,0.064939
JoinOrder,EquiHeightHistogram,30c,8,JoinHashLeft,2528312,144595,2528312.000000,0.045049
JoinOrder,EquiHeightHistogram,30c,9,TableScan,4,1,4.000000,1.000000
JoinOrder,EquiHeightHistogram,30c,10,TableScan,14835720,30801,14835720.000000,2.936207
JoinOrder,EquiHeightHistogram,30c,11,TableScan,113,1,113.000000,1.000000
JoinOrder,EquiHeightHistogram,30c,12,TableScan,14835720,47569,14835720.000000,2.012046
JoinOrder,EquiHeightHistogram,30c,13,TableScan,14835720,21464,14835720.000000,2.498560
JoinOrder,EquiHeightHistogram,30c,14,TableScan,14835720,12200,14835720.000000,3.892105
JoinOrder,EquiHeightHistogram,30c,15,TableScan,14835720,34691,14835720.000000,2.760201
JoinOrder,EquiHeightHistogram,30c,16,TableScan,14835720,42246,14835720.000000,1.497595
JoinOrder,EquiHeightHistogram,31a,0,JoinHashLeft,3184466,173,3184466.000000,0.000000
JoinOrder,EquiHeightHistogram,31a,1,JoinHashLeft,36244344,24905,36244344.000000,0.000000
JoinOrder,EquiHeightHistogram,31a,2,JoinHashLeft,134170,7919,134170.000000,0.000000
JoinOrder,EquiHeightHistogram,31a,3,JoinHashLeft,4523930,21686,4523930.000000,0.000000
JoinOrder,EquiHeightHistogram,31a,4,JoinHashLeft,113,2,113.000000,0.000000
JoinOrder,EquiHeightHistogram,31a,5,JoinHashLeft,14835720,61923,14835720.000000,0.000000
JoinOrder,EquiHeightHistogram,31a,6,JoinHashLeft,113,5,113.000000,0.000000
JoinOrder,EquiHeightHistogram,31a,7,JoinHashLeft,1380035,3246,1380035.000000,0.000000
JoinOrder,EquiHeightHistogram,31a,8,JoinHashLeft,2528312,1421,2528312.000000,0.000000
JoinOrder,EquiHeightHistogram,31a,9,JoinHashLeft,2609129,1814,2609129.000000,0.000000
JoinOrder,EquiHeightHistogram,31a,10,TableScan,234997,10,234997.000000,0.000000
JoinOrder,EquiHeightHistogram,31b,0,JoinHashLeft,3184466,6,3184466.000000,0.000000
JoinOrder,EquiHeightHistogram,31b,1,JoinHashLeft,36244344,502,36244344.000000,0.000000
JoinOrder,EquiHeightHistogram,31b,2,JoinHashLeft,134170,492,134170.000000,0.000000
JoinOrder,EquiHeightHistogram,31b,3,JoinHashLeft,4523930,714,4523930.000000,0.000000
JoinOrder,EquiHeightHistogram,31b,4,JoinHashLeft,113,1,113.000000,0.000000
JoinOrder,EquiHeightHistogram,31b,5,JoinHashLeft,14835720,1660,14835720.000000,0.000000
JoinOrder,EquiHeightHistogram,31b,6,JoinHashLeft,113,3,113.000000,0.000000
JoinOrder,EquiHeightHistogram,31b,7,JoinHashLeft,1380035,362,1380035.000000,0.000000
JoinOrder,EquiHeightHistogram,31b,8,JoinHashLeft,2609129,1814,2609129.000000,0.000000
JoinOrder,EquiHeightHistogram,31b,9,JoinHashLeft,2528312,119,2462777.000000,0.000000
JoinOrder,EquiHeightHistogram,31b,10,TableScan,234997,10,234997.000000,0.000000
JoinOrder,EquiHeightHistogram,31c,0,JoinHashLeft,4167491,220,4167491.000000,0.000000
JoinOrder,EquiHeightHistogram,31c,1,JoinHashLeft,36244344,32846,36244344.000000,0.000000
JoinOrder,EquiHeightHistogram,31c,2,JoinHashLeft,134170,9426,134170.000000,0.000000
JoinOrder,EquiHeightHistogram,31c,3,JoinHashLeft,4523930,27128,4523930.000000,0.000000
JoinOrder,EquiHeightHistogram,31c,4,JoinHashLeft,113,2,113.000000,0.000000
JoinOrder,EquiHeightHistogram,31c,5,JoinHashLeft,14835720,61923,14835720.000000,0.000000
JoinOrder,EquiHeightHistogram,31c,6,JoinHashLeft,113,5,113.000000,0.000000
JoinOrder,EquiHeightHistogram,31c,7,JoinHashLeft,1380035,3246,1380035.000000,0.000000
JoinOrder,EquiHeightHistogram,31c,8,JoinHashLeft,2528312,1421,2528312.000000,0.000000
JoinOrder,EquiHeightHistogram,31c,9,JoinHashLeft,2609129,1814,2609129.000000,0.000000
JoinOrder,EquiHeightHistogram,31c,10,TableScan,234997,10,234997.000000,0.000000
JoinOrder,EquiHeightHistogram,32a,0,JoinHashLeft,2528312,0,2528312.000000,2.912536
JoinOrder,EquiHeightHistogram,32a,1,JoinHashLeft,18,0,18.000000,2.912537
JoinOrder,EquiHeightHistogram,32a,2,JoinHashLeft,29997,0,29997.000000,2.912537
JoinOrder,EquiHeightHistogram,32a,3,JoinHashLeft,2528312,1,2528312.000000,33.717896
JoinOrder,EquiHeightHistogram,32a,4,JoinHashLeft,4523930,1,4523930.000000,33.717899
JoinOrder,EquiHeightHistogram,32a,5,TableScan,134170,1,134170.000000,1.000000
JoinOrder,EquiHeightHistogram,32b,0,JoinHashLeft,2528312,3594,2528312.000000,2.912536
JoinOrder,EquiHeightHistogram,32b,1,JoinHashLeft,18,16,18.000000,2.912537
JoinOrder,EquiHeightHistogram,32b,2,JoinHashLeft,29997,4388,29997.000000,2.912537
JoinOrder,EquiHeightHistogram,32b,3,JoinHashLeft,2528312,41819,2528312.000000,33.717896
JoinOrder,EquiHeightHistogram,32b,4,JoinHashLeft,4523930,41840,4523930.000000,33.717899
JoinOrder,EquiHeightHistogram,32b,5,TableScan,134170,1,134170.000000,1.000000
JoinOrder,EquiHeightHistogram,33a,0,JoinHashLeft,1380035,3,1380035.000000,0.437515
JoinOrder,EquiHeightHistogram,33a,1,TableScan,113,1,113.000000,1.000000
JoinOrder,EquiHeightHistogram,33a,2,JoinHashLeft,234997,98,234997.000000,10.787646
JoinOrder,EquiHeightHistogram,33a,3,JoinHashLeft,1380035,69,1380035.000000,14.143218
JoinOrder,EquiHeightHistogram,33a,4,JoinHashLeft,2609129,141,2609129.000000,11.184711
JoinOrder,EquiHeightHistogram,33a,5,JoinHashLeft,234997,150,234997.000000,13.060505
JoinOrder,EquiHeightHistogram,33a,6,JoinHashLeft,2609129,242,2609129.000000,13.337471
JoinOrder,EquiHeightHistogram,33a,7,JoinHashLeft,2528312,68,2528312.000000,42.100735
JoinOrder,EquiHeightHistogram,33a,8,JoinHashLeft,29997,2315,29997.000000,1671.166626
JoinOrder,EquiHeightHistogram,33a,9,TableScan,7,1,7.000000,1.000000
JoinOrder,EquiHeightHistogram,33a,10,JoinHashLeft,2528312,951,2528312.000000,1671.166870
JoinOrder,EquiHeightHistogram,33a,11,TableScan,18,0,18.000000,1.000000
