benchmark,histogram,query,operator_count,operator_type,real_input,real_output,estimated_input,estimated_output
JoinOrder,EqualDistinctCountHistogram,24a,5,JoinHashLeft,234997,1322,234997.000000,12.520688
JoinOrder,EqualDistinctCountHistogram,24a,6,JoinHashLeft,13590555,20257,10903620.000000,37.996796
JoinOrder,EqualDistinctCountHistogram,24a,7,JoinHashLeft,2609129,3265,2609129.000000,12.910387
JoinOrder,EqualDistinctCountHistogram,24a,8,TableScan,113,1,113.000000,1.000000
JoinOrder,EqualDistinctCountHistogram,24a,9,JoinHashLeft,4523930,9696,4523930.000000,33.717899
JoinOrder,EqualDistinctCountHistogram,24a,10,JoinHashLeft,2528312,6159,2528312.000000,33.717896
JoinOrder,EqualDistinctCountHistogram,24a,11,TableScan,134170,1,134170.000000,1.000000
JoinOrder,EqualDistinctCountHistogram,24a,12,TableScan,134170,1,134170.000000,1.000000
JoinOrder,EqualDistinctCountHistogram,24a,13,TableScan,134170,1,134170.000000,1.000000
JoinOrder,EqualDistinctCountHistogram,24b,0,JoinHashLeft,901343,98,901343.000000,0.000000
JoinOrder,EqualDistinctCountHistogram,24b,1,JoinHashLeft,3140339,47,3140339.000000,0.000000
JoinOrder,EqualDistinctCountHistogram,24b,2,JoinHashLeft,2463581,10,2463581.000000,0.000000
JoinOrder,EqualDistinctCountHistogram,24b,3,JoinHashLeft,12,2,12.000000,0.000000
JoinOrder,EqualDistinctCountHistogram,24b,4,JoinHashLeft,36244344,220,36244344.000000,0.000000
JoinOrder,EqualDistinctCountHistogram,24b,5,JoinHashLeft,134170,55,134170.000000,0.000000
JoinOrder,EqualDistinctCountHistogram,24b,6,JoinHashLeft,4523930,74,4523930.000000,0.000000
JoinOrder,EqualDistinctCountHistogram,24b,7,JoinHashLeft,113,1,113.000000,0.000000
JoinOrder,EqualDistinctCountHistogram,24b,8,JoinHashLeft,13590555,288,10903620.000000,0.000000
JoinOrder,EqualDistinctCountHistogram,24b,9,JoinHashLeft,2609129,36,2609129.000000,0.000000
JoinOrder,EqualDistinctCountHistogram,24b,10,TableScan,2200637,15,2200637.000000,0.000000
JoinOrder,EqualDistinctCountHistogram,24b,11,JoinHashLeft,234997,28,234997.000000,0.000000
JoinOrder,EqualDistinctCountHistogram,25a,0,JoinHashLeft,3184466,2656,3184466.000000,4.522844
JoinOrder,EqualDistinctCountHistogram,25a,1,JoinHashLeft,36244344,443054,36244344.000000,4.522844
JoinOrder,EqualDistinctCountHistogram,25a,2,JoinHashLeft,134170,32586,134170.000000,2.662516
JoinOrder,EqualDistinctCountHistogram,25a,3,JoinHashLeft,4523930,318037,4523930.000000,2.662515
JoinOrder,EqualDistinctCountHistogram,25a,4,JoinHashLeft,113,5,113.000000,0.851286
JoinOrder,EqualDistinctCountHistogram,25a,5,JoinHashLeft,1380035,49239,1380035.000000,0.851926
JoinOrder,EqualDistinctCountHistogram,25a,6,JoinHashLeft,2528312,30320,2528312.000000,0.284127
JoinOrder,EqualDistinctCountHistogram,25a,7,TableScan,13590555,30801,13590555.000000,3.988144
JoinOrder,EqualDistinctCountHistogram,25a,8,TableScan,113,1,113.000000,1.000000
JoinOrder,EqualDistinctCountHistogram,25b,0,JoinHashLeft,3184466,2,3184466.000000,0.000000
JoinOrder,EqualDistinctCountHistogram,25b,1,JoinHashLeft,36244344,232,36244344.000000,0.000000
JoinOrder,EqualDistinctCountHistogram,25b,2,JoinHashLeft,134170,55,134170.000000,0.000000
JoinOrder,EqualDistinctCountHistogram,25b,3,JoinHashLeft,4523930,74,4523930.000000,0.000000
JoinOrder,EqualDistinctCountHistogram,25b,4,JoinHashLeft,113,1,113.000000,0.000000
JoinOrder,EqualDistinctCountHistogram,25b,5,JoinHashLeft,13590555,370,13590555.000000,0.000000
JoinOrder,EqualDistinctCountHistogram,25b,6,JoinHashLeft,1380035,48,1380035.000000,0.000000
JoinOrder,EqualDistinctCountHistogram,25b,7,JoinHashLeft,113,3,113.000000,0.000000
JoinOrder,EqualDistinctCountHistogram,25b,8,TableScan,2528312,284,2528312.000000,0.000000
JoinOrder,EqualDistinctCountHistogram,25c,0,JoinHashLeft,3184466,8378,3184466.000000,0.147564
JoinOrder,EqualDistinctCountHistogram,25c,1,JoinHashLeft,36244344,2231916,36244344.000000,0.147564
JoinOrder,EqualDistinctCountHistogram,25c,2,JoinHashLeft,134170,74080,134170.000000,0.086869
JoinOrder,EqualDistinctCountHistogram,25c,3,JoinHashLeft,4523930,1393190,4523930.000000,0.086868
JoinOrder,EqualDistinctCountHistogram,25c,4,JoinHashLeft,1380035,226638,1380035.000000,0.027795
JoinOrder,EqualDistinctCountHistogram,25c,5,JoinHashLeft,2528312,144595,2528312.000000,0.009270
JoinOrder,EqualDistinctCountHistogram,25c,6,TableScan,113,1,113.000000,1.000000
JoinOrder,EqualDistinctCountHistogram,25c,7,TableScan,14835720,30801,14835720.000000,4.353523
JoinOrder,EqualDistinctCountHistogram,25c,8,TableScan,113,1,113.000000,1.000000
JoinOrder,EqualDistinctCountHistogram,25c,9,TableScan,14835720,34691,14835720.000000,46.797455
JoinOrder,EqualDistinctCountHistogram,25c,10,TableScan,14835720,47569,14835720.000000,6.176920
JoinOrder,EqualDistinctCountHistogram,25c,11,TableScan,14835720,21464,14835720.000000,2.697526
JoinOrder,EqualDistinctCountHistogram,25c,12,TableScan,14835720,12200,14835720.000000,2.475945
JoinOrder,EqualDistinctCountHistogram,25c,13,TableScan,14835720,42246,14835720.000000,2.717446
JoinOrder,EqualDistinctCountHistogram,26a,0,JoinHashLeft,4167491,991,4167491.000000,0.001352
JoinOrder,EqualDistinctCountHistogram,26a,1,JoinHashLeft,3140339,9784,3140339.000000,0.013525
JoinOrder,EqualDistinctCountHistogram,26a,2,JoinHashLeft,36244344,37085,36244344.000000,0.029617
JoinOrder,EqualDistinctCountHistogram,26a,3,JoinHashLeft,1380035,2798,1380035.000000,2.790392
JoinOrder,EqualDistinctCountHistogram,26a,4,TableScan,113,1,113.000000,1.000000
JoinOrder,EqualDistinctCountHistogram,26a,5,JoinHashLeft,4523930,24091,4523930.000000,337.178955
JoinOrder,EqualDistinctCountHistogram,26a,6,JoinHashLeft,135086,1098,135086.000000,37.753147
JoinOrder,EqualDistinctCountHistogram,26a,7,TableScan,4,1,4.000000,1.000000
JoinOrder,EqualDistinctCountHistogram,26a,8,TableScan,4,2,4.000000,0.400000
JoinOrder,EqualDistinctCountHistogram,26a,9,JoinHashLeft,2528312,21046,2528312.000000,337.179016
JoinOrder,EqualDistinctCountHistogram,26a,10,TableScan,134170,10,134170.000000,10.000000
JoinOrder,EqualDistinctCountHistogram,26a,11,TableScan,7,1,7.000000,1.000000
JoinOrder,EqualDistinctCountHistogram,26b,0,JoinHashLeft,4167491,47,4167491.000000,0.034433
JoinOrder,EqualDistinctCountHistogram,26b,1,JoinHashLeft,3140339,366,3140339.000000,0.344330
JoinOrder,EqualDistinctCountHistogram,26b,2,JoinHashLeft,36244344,1334,36244344.000000,0.754028
JoinOrder,EqualDistinctCountHistogram,26b,3,JoinHashLeft,113,2,113.000000,0.046850
JoinOrder,EqualDistinctCountHistogram,26b,4,JoinHashLeft,1380035,702,1380035.000000,1.478229
JoinOrder,EqualDistinctCountHistogram,26b,5,JoinHashLeft,4523930,9984,4523930.000000,134.871597
JoinOrder,EqualDistinctCountHistogram,26b,6,JoinHashLeft,135086,257,135086.000000,11.099585
JoinOrder,EqualDistinctCountHistogram,26b,7,TableScan,4,1,4.000000,1.000000
JoinOrder,EqualDistinctCountHistogram,26b,8,TableScan,4,2,4.000000,0.400000
JoinOrder,EqualDistinctCountHistogram,26b,9,JoinHashLeft,2528312,9089,2528312.000000,134.871582
JoinOrder,EqualDistinctCountHistogram,26b,10,TableScan,134170,4,134170.000000,4.000000
JoinOrder,EqualDistinctCountHistogram,26b,11,TableScan,7,1,7.000000,1.000000
JoinOrder,EqualDistinctCountHistogram,26c,0,JoinHashLeft,4167491,3445,4167491.000000,0.019652
JoinOrder,EqualDistinctCountHistogram,26c,1,JoinHashLeft,3140339,32537,3140339.000000,0.196523
JoinOrder,EqualDistinctCountHistogram,26c,2,JoinHashLeft,36244344,131004,36244344.000000,0.430353
JoinOrder,EqualDistinctCountHistogram,26c,3,JoinHashLeft,1380035,2798,1380035.000000,2.790392
JoinOrder,EqualDistinctCountHistogram,26c,4,TableScan,113,1,113.000000,1.000000
JoinOrder,EqualDistinctCountHistogram,26c,5,JoinHashLeft,4523930,24091,4523930.000000,337.178955
JoinOrder,EqualDistinctCountHistogram,26c,6,JoinHashLeft,135086,1098,135086.000000,37.753147
JoinOrder,EqualDistinctCountHistogram,26c,7,TableScan,4,1,4.000000,1.000000
JoinOrder,EqualDistinctCountHistogram,26c,8,TableScan,4,2,4.000000,0.400000
JoinOrder,EqualDistinctCountHistogram,26c,9,JoinHashLeft,2528312,21046,2528312.000000,337.179016
JoinOrder,EqualDistinctCountHistogram,26c,10,TableScan,134170,10,134170.000000,10.000000
JoinOrder,EqualDistinctCountHistogram,26c,11,TableScan,7,1,7.000000,1.000000
JoinOrder,EqualDistinctCountHistogram,27a,0,JoinHashLeft,4523930,36,4523930.000000,0.000000
JoinOrder,EqualDistinctCountHistogram,27a,1,TableScan,134170,1,134170.000000,1.000000
JoinOrder,EqualDistinctCountHistogram,27a,2,TableScan,4,1,4.000000,1.000000
JoinOrder,EqualDistinctCountHistogram,27a,3,JoinHashLeft,234997,19,234997.000000,0.124422
JoinOrder,EqualDistinctCountHistogram,27a,4,JoinHashLeft,2609129,44,2609129.000000,0.255216
JoinOrder,EqualDistinctCountHistogram,27a,5,TableScan,4,1,4.000000,1.000000
JoinOrder,EqualDistinctCountHistogram,27a,6,TableScan,4,1,4.000000,1.000000
JoinOrder,EqualDistinctCountHistogram,27a,7,JoinHashLeft,135086,7,135086.000000,0.176418
JoinOrder,EqualDistinctCountHistogram,27a,8,TableScan,4,1,4.000000,1.000000
JoinOrder,EqualDistinctCountHistogram,27a,9,JoinHashLeft,2528312,112,2528312.000000,0.324050
JoinOrder,EqualDistinctCountHistogram,27a,10,TableScan,18,2,18.000000,1.800000
JoinOrder,EqualDistinctCountHistogram,27a,11,JoinHashLeft,29997,1802,29997.000000,1.508829
JoinOrder,EqualDistinctCountHistogram,27a,12,TableScan,14835720,9863,14835720.000000,7.126759
JoinOrder,EqualDistinctCountHistogram,27a,13,TableScan,14835720,50792,14835720.000000,9.409827
JoinOrder,EqualDistinctCountHistogram,27a,14,TableScan,14835720,65767,14835720.000000,9.409827
JoinOrder,EqualDistinctCountHistogram,27a,15,TableScan,14835720,7817,14835720.000000,4.217538
JoinOrder,EqualDistinctCountHistogram,27b,0,JoinHashLeft,4523930,14,4523930.000000,1.520372
JoinOrder,EqualDistinctCountHistogram,27b,1,TableScan,134170,1,134170.000000,1.000000
JoinOrder,EqualDistinctCountHistogram,27b,2,JoinHashLeft,234997,9,234997.000000,0.243757
JoinOrder,EqualDistinctCountHistogram,27b,3,JoinHashLeft,2609129,12,2609129.000000,0.707306
JoinOrder,EqualDistinctCountHistogram,27b,4,TableScan,4,1,4.000000,1.000000
JoinOrder,EqualDistinctCountHistogram,27b,5,TableScan,4,1,4.000000,1.000000
JoinOrder,EqualDistinctCountHistogram,27b,6,TableScan,4,1,4.000000,1.000000
JoinOrder,EqualDistinctCountHistogram,27b,7,JoinHashLeft,135086,3,135086.000000,0.490087
JoinOrder,EqualDistinctCountHistogram,27b,8,TableScan,4,1,4.000000,1.000000
JoinOrder,EqualDistinctCountHistogram,27b,9,JoinHashLeft,2528312,112,2528312.000000,0.324050
JoinOrder,EqualDistinctCountHistogram,27b,10,TableScan,18,2,18.000000,1.800000
JoinOrder,EqualDistinctCountHistogram,27b,11,JoinHashLeft,29997,1802,29997.000000,1.508829
JoinOrder,EqualDistinctCountHistogram,27b,12,TableScan,14835720,9863,14835720.000000,7.126759
JoinOrder,EqualDistinctCountHistogram,27b,13,TableScan,14835720,50792,14835720.000000,9.409827
JoinOrder,EqualDistinctCountHistogram,27b,14,TableScan,14835720,65767,14835720.000000,9.409827
JoinOrder,EqualDistinctCountHistogram,27b,15,TableScan,14835720,7817,14835720.000000,4.217538
JoinOrder,EqualDistinctCountHistogram,27c,0,JoinHashLeft,14835720,200,14835720.000000,0.582669
JoinOrder,EqualDistinctCountHistogram,27c,1,JoinHashLeft,234997,22,234997.000000,0.201908
JoinOrder,EqualDistinctCountHistogram,27c,2,JoinHashLeft,2609129,56,2609129.000000,1.065370
JoinOrder,EqualDistinctCountHistogram,27c,3,JoinHashLeft,4,2,4.000000,0.500000
JoinOrder,EqualDistinctCountHistogram,27c,4,TableScan,4,1,4.000000,1.000000
JoinOrder,EqualDistinctCountHistogram,27c,5,JoinHashLeft,135086,13,135086.000000,0.808639
JoinOrder,EqualDistinctCountHistogram,27c,6,TableScan,4,1,4.000000,1.000000
JoinOrder,EqualDistinctCountHistogram,27c,7,JoinHashLeft,2528312,29,2528312.000000,0.709696
JoinOrder,EqualDistinctCountHistogram,27c,8,TableScan,18,2,18.000000,1.800000
JoinOrder,EqualDistinctCountHistogram,27c,9,JoinHashLeft,29997,250,29997.000000,3.333502
JoinOrder,EqualDistinctCountHistogram,27c,10,JoinHashLeft,4523930,10544,4523930.000000,33.717899
JoinOrder,EqualDistinctCountHistogram,27c,11,TableScan,134170,1,134170.000000,1.000000
JoinOrder,EqualDistinctCountHistogram,28a,0,JoinHashLeft,134170,15148,134170.000000,0.000000
JoinOrder,EqualDistinctCountHistogram,28a,1,JoinHashLeft,4523930,49423,4523930.000000,0.000000
JoinOrder,EqualDistinctCountHistogram,28a,2,TableScan,113,1,113.000000,1.000000
JoinOrder,EqualDistinctCountHistogram,28a,3,JoinHashLeft,1380035,6036,1380035.000000,0.001002
JoinOrder,EqualDistinctCountHistogram,28a,4,JoinHashLeft,234997,1171,234997.000000,0.000338
JoinOrder,EqualDistinctCountHistogram,28a,5,JoinHashLeft,4,1,4.000000,0.000338
JoinOrder,EqualDistinctCountHistogram,28a,6,JoinHashLeft,2609129,29617,2609129.000000,0.003754
JoinOrder,EqualDistinctCountHistogram,28a,7,JoinHashLeft,4,2,4.000000,0.002189
JoinOrder,EqualDistinctCountHistogram,28a,8,JoinHashLeft,135086,15141,135086.000000,0.002227
JoinOrder,EqualDistinctCountHistogram,28a,9,TableScan,4,1,4.000000,1.000000
JoinOrder,EqualDistinctCountHistogram,28a,10,JoinHashLeft,2528312,609058,2528312.000000,0.002834
JoinOrder,EqualDistinctCountHistogram,28a,11,TableScan,14835720,9863,14835720.000000,7.126759
JoinOrder,EqualDistinctCountHistogram,28a,12,TableScan,113,1,113.000000,1.000000
JoinOrder,EqualDistinctCountHistogram,28a,13,TableScan,14835720,4049,14835720.000000,4.845529
JoinOrder,EqualDistinctCountHistogram,28a,14,TableScan,7,1,7.000000,1.000000
JoinOrder,EqualDistinctCountHistogram,28a,15,TableScan,7,1,7.000000,1.000000
JoinOrder,EqualDistinctCountHistogram,28a,16,TableScan,14835720,50792,14835720.000000,9.409827
JoinOrder,EqualDistinctCountHistogram,28a,17,TableScan,14835720,12445,14835720.000000,3.010622
JoinOrder,EqualDistinctCountHistogram,28a,18,TableScan,14835720,65767,14835720.000000,9.409827
JoinOrder,EqualDistinctCountHistogram,28a,19,TableScan,14835720,7817,14835720.000000,4.217538
JoinOrder,EqualDistinctCountHistogram,28a,20,TableScan,14835720,9536,14835720.000000,1.728141
JoinOrder,EqualDistinctCountHistogram,28a,21,TableScan,14835720,3164,14835720.000000,13.019516
JoinOrder,EqualDistinctCountHistogram,28a,22,TableScan,14835720,0,14835720.000000,1.394377
JoinOrder,EqualDistinctCountHistogram,28a,23,TableScan,14835720,552777,14835720.000000,48.809841
JoinOrder,EqualDistinctCountHistogram,28b,0,JoinHashLeft,134170,1019,134170.000000,0.000000
JoinOrder,EqualDistinctCountHistogram,28b,1,JoinHashLeft,4523930,1249,4523930.000000,0.000000
JoinOrder,EqualDistinctCountHistogram,28b,2,TableScan,113,1,113.000000,1.000000
JoinOrder,EqualDistinctCountHistogram,28b,3,JoinHashLeft,1380035,261,1380035.000000,0.032698
JoinOrder,EqualDistinctCountHistogram,28b,4,JoinHashLeft,234997,151,234997.000000,0.011026
JoinOrder,EqualDistinctCountHistogram,28b,5,JoinHashLeft,4,1,4.000000,0.011026
JoinOrder,EqualDistinctCountHistogram,28b,6,JoinHashLeft,2609129,2450,2609129.000000,0.122513
JoinOrder,EqualDistinctCountHistogram,28b,7,JoinHashLeft,4,2,4.000000,0.071441
JoinOrder,EqualDistinctCountHistogram,28b,8,JoinHashLeft,135086,1410,135086.000000,0.072682
JoinOrder,EqualDistinctCountHistogram,28b,9,TableScan,4,1,4.000000,1.000000
JoinOrder,EqualDistinctCountHistogram,28b,10,JoinHashLeft,2528312,58669,2528312.000000,0.126124
JoinOrder,EqualDistinctCountHistogram,28b,11,TableScan,14835720,9863,14835720.000000,7.126759
JoinOrder,EqualDistinctCountHistogram,28b,12,TableScan,113,1,113.000000,1.000000
JoinOrder,EqualDistinctCountHistogram,28b,13,TableScan,14835720,50792,14835720.000000,9.409827
JoinOrder,EqualDistinctCountHistogram,28b,14,TableScan,7,1,7.000000,1.000000
JoinOrder,EqualDistinctCountHistogram,28b,15,TableScan,7,1,7.000000,1.000000
JoinOrder,EqualDistinctCountHistogram,28b,16,TableScan,14835720,65767,14835720.000000,9.409827
JoinOrder,EqualDistinctCountHistogram,28b,17,TableScan,14835720,7817,14835720.000000,4.217538
JoinOrder,EqualDistinctCountHistogram,28c,0,JoinHashLeft,134170,19691,134170.000000,0.000000
JoinOrder,EqualDistinctCountHistogram,28c,1,JoinHashLeft,4523930,74106,4523930.000000,0.000000
JoinOrder,EqualDistinctCountHistogram,28c,2,TableScan,113,1,113.000000,1.000000
JoinOrder,EqualDistinctCountHistogram,28c,3,JoinHashLeft,1380035,5628,1380035.000000,0.000743
JoinOrder,EqualDistinctCountHistogram,28c,4,JoinHashLeft,234997,1476,234997.000000,0.000248
JoinOrder,EqualDistinctCountHistogram,28c,5,JoinHashLeft,4,2,4.000000,0.000248
JoinOrder,EqualDistinctCountHistogram,28c,6,JoinHashLeft,2609129,33278,2609129.000000,0.002753
JoinOrder,EqualDistinctCountHistogram,28c,7,JoinHashLeft,135086,10179,135086.000000,0.001633
JoinOrder,EqualDistinctCountHistogram,28c,8,TableScan,4,1,4.000000,1.000000
JoinOrder,EqualDistinctCountHistogram,28c,9,TableScan,4,1,4.000000,1.000000
JoinOrder,EqualDistinctCountHistogram,28c,10,JoinHashLeft,2528312,609058,2528312.000000,0.002834
JoinOrder,EqualDistinctCountHistogram,28c,11,TableScan,14835720,9863,14835720.000000,7.126759
JoinOrder,EqualDistinctCountHistogram,28c,12,TableScan,113,1,113.000000,1.000000
JoinOrder,EqualDistinctCountHistogram,28c,13,TableScan,14835720,4049,14835720.000000,4.845529
JoinOrder,EqualDistinctCountHistogram,28c,14,TableScan,7,1,7.000000,1.000000
JoinOrder,EqualDistinctCountHistogram,28c,15,TableScan,7,1,7.000000,1.000000
JoinOrder,EqualDistinctCountHistogram,28c,16,TableScan,14835720,50792,14835720.000000,9.409827
JoinOrder,EqualDistinctCountHistogram,28c,17,TableScan,14835720,12445,14835720.000000,3.010622
JoinOrder,EqualDistinctCountHistogram,28c,18,TableScan,14835720,65767,14835720.000000,9.409827
JoinOrder,EqualDistinctCountHistogram,28c,19,TableScan,14835720,7817,14835720.000000,4.217538
JoinOrder,EqualDistinctCountHistogram,28c,20,TableScan,14835720,9536,14835720.000000,1.728141
JoinOrder,EqualDistinctCountHistogram,28c,21,TableScan,14835720,3164,14835720.000000,13.019516
JoinOrder,EqualDistinctCountHistogram,28c,22,TableScan,14835720,0,14835720.000000,1.394377
JoinOrder,EqualDistinctCountHistogram,28c,23,TableScan,14835720,552777,14835720.000000,48.809841
JoinOrder,EqualDistinctCountHistogram,29a,0,JoinHashLeft,134170,108,134170.000000,0.262460
JoinOrder,EqualDistinctCountHistogram,29a,1,JoinHashLeft,4523930,108,4523930.000000,0.262460
JoinOrder,EqualDistinctCountHistogram,29a,2,JoinHashLeft,113,1,113.000000,0.027841
JoinOrder,EqualDistinctCountHistogram,29a,3,JoinHashLeft,13590555,456,10903620.000000,0.278410
JoinOrder,EqualDistinctCountHistogram,29a,4,JoinHashLeft,2963664,163,2963664.000000,0.010605
JoinOrder,EqualDistinctCountHistogram,29a,5,TableScan,113,1,113.000000,1.000000
JoinOrder,EqualDistinctCountHistogram,29a,6,JoinHashLeft,234997,20,234997.000000,0.142093
JoinOrder,EqualDistinctCountHistogram,29a,7,JoinHashLeft,2609129,22,2609129.000000,0.142093
JoinOrder,EqualDistinctCountHistogram,29a,8,JoinHashLeft,901343,3,901343.000000,0.003154
JoinOrder,EqualDistinctCountHistogram,29a,9,TableScan,4,1,4.000000,1.000000
JoinOrder,EqualDistinctCountHistogram,29a,10,JoinHashLeft,135086,1,135086.000000,0.088221
JoinOrder,EqualDistinctCountHistogram,29a,11,TableScan,4,1,4.000000,1.000000
JoinOrder,EqualDistinctCountHistogram,29a,12,JoinHashLeft,2463581,1,2463581.000000,0.020307
JoinOrder,EqualDistinctCountHistogram,29a,13,TableScan,2462777,3,2462777.000000,1.197738
JoinOrder,EqualDistinctCountHistogram,29a,14,TableScan,3140339,1,3140339.000000,1.001434
JoinOrder,EqualDistinctCountHistogram,29a,15,TableScan,12,1,12.000000,1.000000
JoinOrder,EqualDistinctCountHistogram,29a,16,JoinHashLeft,36244344,513,36244344.000000,5.603447
JoinOrder,EqualDistinctCountHistogram,29b,0,JoinHashLeft,4523930,108,4523930.000000,0.289105
JoinOrder,EqualDistinctCountHistogram,29b,1,TableScan,134170,1,134170.000000,1.000000
JoinOrder,EqualDistinctCountHistogram,29b,2,JoinHashLeft,113,1,113.000000,0.031020
JoinOrder,EqualDistinctCountHistogram,29b,3,JoinHashLeft,12148785,448,12148785.000000,0.310204
JoinOrder,EqualDistinctCountHistogram,29b,4,JoinHashLeft,2963664,163,2963664.000000,0.010605
JoinOrder,EqualDistinctCountHistogram,29b,5,TableScan,113,1,113.000000,1.000000
JoinOrder,EqualDistinctCountHistogram,29b,6,JoinHashLeft,234997,20,234997.000000,0.142093
JoinOrder,EqualDistinctCountHistogram,29b,7,JoinHashLeft,2609129,22,2609129.000000,0.142093
JoinOrder,EqualDistinctCountHistogram,29b,8,JoinHashLeft,901343,3,901343.000000,0.003154
JoinOrder,EqualDistinctCountHistogram,29b,9,TableScan,4,1,4.000000,1.000000
JoinOrder,EqualDistinctCountHistogram,29b,10,TableScan,4,1,4.000000,1.000000
JoinOrder,EqualDistinctCountHistogram,29b,11,JoinHashLeft,135086,1,135086.000000,0.288985
JoinOrder,EqualDistinctCountHistogram,29b,12,TableScan,2462777,3,2462777.000000,1.197738
JoinOrder,EqualDistinctCountHistogram,29b,13,JoinHashLeft,2463581,1,2463581.000000,0.020307
JoinOrder,EqualDistinctCountHistogram,29b,14,TableScan,3140339,1,3140339.000000,1.001434
JoinOrder,EqualDistinctCountHistogram,29b,15,TableScan,12,1,12.000000,1.000000
JoinOrder,EqualDistinctCountHistogram,29b,16,JoinHashLeft,36244344,513,36244344.000000,5.603447
JoinOrder,EqualDistinctCountHistogram,29c,0,JoinHashLeft,113,20,113.000000,0.104204
JoinOrder,EqualDistinctCountHistogram,29c,1,JoinHashLeft,2963664,970,2963664.000000,0.104204
JoinOrder,EqualDistinctCountHistogram,29c,2,JoinHashLeft,901343,601,901343.000000,0.309882
JoinOrder,EqualDistinctCountHistogram,29c,3,JoinHashLeft,3140339,378,3140339.000000,0.199531
JoinOrder,EqualDistinctCountHistogram,29c,4,JoinHashLeft,2463581,83,2463581.000000,0.199531
JoinOrder,EqualDistinctCountHistogram,29c,5,JoinHashLeft,12,2,12.000000,0.199531
JoinOrder,EqualDistinctCountHistogram,29c,6,JoinHashLeft,36244344,2778,36244344.000000,0.459488
JoinOrder,EqualDistinctCountHistogram,29c,7,JoinHashLeft,234997,207,234997.000000,2.938004
JoinOrder,EqualDistinctCountHistogram,29c,8,JoinHashLeft,13590555,5706,10903620.000000,9.032150
JoinOrder,EqualDistinctCountHistogram,29c,9,TableScan,113,1,113.000000,1.000000
JoinOrder,EqualDistinctCountHistogram,29c,10,JoinHashLeft,2609129,415,2609129.000000,3.093925
JoinOrder,EqualDistinctCountHistogram,29c,11,JoinHashLeft,4523930,414,4523930.000000,33.717899
JoinOrder,EqualDistinctCountHistogram,29c,12,JoinHashLeft,135086,61,135086.000000,19.948767
JoinOrder,EqualDistinctCountHistogram,29c,13,TableScan,4,1,4.000000,1.000000
JoinOrder,EqualDistinctCountHistogram,29c,14,JoinHashLeft,2528312,413,2528312.000000,33.717896
JoinOrder,EqualDistinctCountHistogram,29c,15,TableScan,4,1,4.000000,1.000000
JoinOrder,EqualDistinctCountHistogram,29c,16,TableScan,134170,1,134170.000000,1.000000
JoinOrder,EqualDistinctCountHistogram,2a,0,JoinHashLeft,2528312,35557,2528312.000000,33.711388
JoinOrder,EqualDistinctCountHistogram,2a,1,JoinHashLeft,2609129,148487,2609129.000000,83.340096
JoinOrder,EqualDistinctCountHistogram,2a,2,JoinHashLeft,4523930,41840,4523930.000000,33.717899
JoinOrder,EqualDistinctCountHistogram,2a,3,JoinHashLeft,234997,28056,234997.000000,83.340096
JoinOrder,EqualDistinctCountHistogram,2a,4,TableScan,134170,1,134170.000000,1.000000
JoinOrder,EqualDistinctCountHistogram,2b,0,JoinHashLeft,2528312,2584,2528312.000000,1.000000
JoinOrder,EqualDistinctCountHistogram,2b,1,JoinHashLeft,2609129,148487,2609129.000000,83.340096
JoinOrder,EqualDistinctCountHistogram,2b,2,JoinHashLeft,4523930,41840,4523930.000000,33.717899
JoinOrder,EqualDistinctCountHistogram,2b,3,JoinHashLeft,234997,28056,234997.000000,83.340096
JoinOrder,EqualDistinctCountHistogram,2b,4,TableScan,134170,1,134170.000000,1.000000
JoinOrder,EqualDistinctCountHistogram,2c,0,JoinHashLeft,2528312,0,2528312.000000,14.334346
JoinOrder,EqualDistinctCountHistogram,2c,1,JoinHashLeft,4523930,41840,4523930.000000,33.717899
JoinOrder,EqualDistinctCountHistogram,2c,2,JoinHashLeft,2609129,148487,2609129.000000,83.340096
JoinOrder,EqualDistinctCountHistogram,2c,3,TableScan,234997,1,234997.000000,17.000000
JoinOrder,EqualDistinctCountHistogram,2c,4,TableScan,134170,1,134170.000000,1.000000
JoinOrder,EqualDistinctCountHistogram,2d,0,JoinHashLeft,2528312,35557,2528312.000000,33.711388
JoinOrder,EqualDistinctCountHistogram,2d,1,JoinHashLeft,2609129,148487,2609129.000000,83.340096
JoinOrder,EqualDistinctCountHistogram,2d,2,JoinHashLeft,4523930,41840,4523930.000000,33.717899
JoinOrder,EqualDistinctCountHistogram,2d,3,JoinHashLeft,234997,28056,234997.000000,83.340096
JoinOrder,EqualDistinctCountHistogram,2d,4,TableScan,134170,1,134170.000000,1.000000
JoinOrder,EqualDistinctCountHistogram,30a,0,JoinHashLeft,3184466,221,3184466.000000,0.423394
JoinOrder,EqualDistinctCountHistogram,30a,1,JoinHashLeft,36244344,44453,36244344.000000,0.423394
JoinOrder,EqualDistinctCountHistogram,30a,2,JoinHashLeft,134170,12803,134170.000000,0.249270
JoinOrder,EqualDistinctCountHistogram,30a,3,JoinHashLeft,4523930,43252,4523930.000000,0.249270
JoinOrder,EqualDistinctCountHistogram,30a,4,JoinHashLeft,1380035,1054,1380035.000000,0.157744
JoinOrder,EqualDistinctCountHistogram,30a,5,TableScan,113,1,113.000000,1.000000
JoinOrder,EqualDistinctCountHistogram,30a,6,JoinHashLeft,4,2,4.000000,0.074441
