TABLE_NAME,COLUMN_NAME,COLUMN_DATA_TYPE,HISTOGRAM_TYPE,BIN_ID,MIN,MAX,HEIGHT,DISTINCT_COUNT
store_sales,ss_sold_date_sk,int,EqualDistinctCount,48,2451705,2451722,156872,18
store_sales,ss_sold_date_sk,int,EqualDistinctCount,49,2451723,2451740,153968,18
store_sales,ss_sold_date_sk,int,EqualDistinctCount,50,2451741,2451758,157612,18
store_sales,ss_sold_date_sk,int,EqualDistinctCount,51,2451759,2451776,357487,18
store_sales,ss_sold_date_sk,int,EqualDistinctCount,52,2451777,2451794,356261,18
store_sales,ss_sold_date_sk,int,EqualDistinctCount,53,2451795,2451812,353617,18
store_sales,ss_sold_date_sk,int,EqualDistinctCount,54,2451813,2451830,358774,18
store_sales,ss_sold_date_sk,int,EqualDistinctCount,55,2451831,2451848,355037,18
store_sales,ss_sold_date_sk,int,EqualDistinctCount,56,2451849,2451866,515005,18
store_sales,ss_sold_date_sk,int,EqualDistinctCount,57,2451867,2451884,537247,18
store_sales,ss_sold_date_sk,int,EqualDistinctCount,58,2451885,2451902,539161,18
store_sales,ss_sold_date_sk,int,EqualDistinctCount,59,2451903,2451920,345279,18
store_sales,ss_sold_date_sk,int,EqualDistinctCount,60,2451921,2451938,156108,18
store_sales,ss_sold_date_sk,int,EqualDistinctCount,61,2451939,2451956,157488,18
store_sales,ss_sold_date_sk,int,EqualDistinctCount,62,2451957,2451975,156975,18
store_sales,ss_sold_date_sk,int,EqualDistinctCount,63,2451976,2451993,156477,18
store_sales,ss_sold_date_sk,int,EqualDistinctCount,64,2451994,2452011,157696,18
store_sales,ss_sold_date_sk,int,EqualDistinctCount,65,2452012,2452029,156327,18
store_sales,ss_sold_date_sk,int,EqualDistinctCount,66,2452030,2452047,158089,18
store_sales,ss_sold_date_sk,int,EqualDistinctCount,67,2452048,2452065,158196,18
store_sales,ss_sold_date_sk,int,EqualDistinctCount,68,2452066,2452083,156649,18
store_sales,ss_sold_date_sk,int,EqualDistinctCount,69,2452084,2452101,156624,18
store_sales,ss_sold_date_sk,int,EqualDistinctCount,70,2452102,2452119,157010,18
store_sales,ss_sold_date_sk,int,EqualDistinctCount,71,2452120,2452137,299317,18
store_sales,ss_sold_date_sk,int,EqualDistinctCount,72,2452138,2452155,356813,18
store_sales,ss_sold_date_sk,int,EqualDistinctCount,73,2452156,2452173,357119,18
store_sales,ss_sold_date_sk,int,EqualDistinctCount,74,2452174,2452191,356748,18
store_sales,ss_sold_date_sk,int,EqualDistinctCount,75,2452192,2452209,358887,18
store_sales,ss_sold_date_sk,int,EqualDistinctCount,76,2452210,2452227,471159,18
store_sales,ss_sold_date_sk,int,EqualDistinctCount,77,2452228,2452245,539520,18
store_sales,ss_sold_date_sk,int,EqualDistinctCount,78,2452246,2452263,538920,18
store_sales,ss_sold_date_sk,int,EqualDistinctCount,79,2452264,2452281,462158,18
store_sales,ss_sold_date_sk,int,EqualDistinctCount,80,2452282,2452299,158045,18
store_sales,ss_sold_date_sk,int,EqualDistinctCount,81,2452300,2452317,158912,18
store_sales,ss_sold_date_sk,int,EqualDistinctCount,82,2452318,2452335,158795,18
store_sales,ss_sold_date_sk,int,EqualDistinctCount,83,2452337,2452354,155938,18
store_sales,ss_sold_date_sk,int,EqualDistinctCount,84,2452355,2452372,155700,18
store_sales,ss_sold_date_sk,int,EqualDistinctCount,85,2452373,2452390,157893,18
store_sales,ss_sold_date_sk,int,EqualDistinctCount,86,2452391,2452408,155582,18
store_sales,ss_sold_date_sk,int,EqualDistinctCount,87,2452409,2452426,156355,18
store_sales,ss_sold_date_sk,int,EqualDistinctCount,88,2452427,2452444,154680,18
store_sales,ss_sold_date_sk,int,EqualDistinctCount,89,2452445,2452462,155255,18
store_sales,ss_sold_date_sk,int,EqualDistinctCount,90,2452463,2452480,157117,18
store_sales,ss_sold_date_sk,int,EqualDistinctCount,91,2452481,2452498,254656,18
store_sales,ss_sold_date_sk,int,EqualDistinctCount,92,2452499,2452516,357802,18
store_sales,ss_sold_date_sk,int,EqualDistinctCount,93,2452517,2452534,358405,18
store_sales,ss_sold_date_sk,int,EqualDistinctCount,94,2452535,2452552,359133,18
store_sales,ss_sold_date_sk,int,EqualDistinctCount,95,2452553,2452570,359661,18
store_sales,ss_sold_date_sk,int,EqualDistinctCount,96,2452571,2452588,424253,18
store_sales,ss_sold_date_sk,int,EqualDistinctCount,97,2452589,2452606,541565,18
store_sales,ss_sold_date_sk,int,EqualDistinctCount,98,2452607,2452624,537826,18
store_sales,ss_sold_date_sk,int,EqualDistinctCount,99,2452625,2452642,542884,18
store_sales,ss_sold_time_sk,int,EqualDistinctCount,0,28800,29267,142948,468
store_sales,ss_sold_time_sk,int,EqualDistinctCount,1,29268,29735,141797,468
store_sales,ss_sold_time_sk,int,EqualDistinctCount,2,29736,30203,142194,468
store_sales,ss_sold_time_sk,int,EqualDistinctCount,3,30204,30671,141944,468
store_sales,ss_sold_time_sk,int,EqualDistinctCount,4,30672,31139,143949,468
store_sales,ss_sold_time_sk,int,EqualDistinctCount,5,31140,31607,144281,468
store_sales,ss_sold_time_sk,int,EqualDistinctCount,6,31608,32075,141800,468
store_sales,ss_sold_time_sk,int,EqualDistinctCount,7,32076,32543,187663,468
store_sales,ss_sold_time_sk,int,EqualDistinctCount,8,32544,33011,284779,468
store_sales,ss_sold_time_sk,int,EqualDistinctCount,9,33012,33479,287725,468
store_sales,ss_sold_time_sk,int,EqualDistinctCount,10,33480,33947,289513,468
store_sales,ss_sold_time_sk,int,EqualDistinctCount,11,33948,34415,288622,468
store_sales,ss_sold_time_sk,int,EqualDistinctCount,12,34416,34883,283492,468
store_sales,ss_sold_time_sk,int,EqualDistinctCount,13,34884,35351,286281,468
store_sales,ss_sold_time_sk,int,EqualDistinctCount,14,35352,35819,287787,468
store_sales,ss_sold_time_sk,int,EqualDistinctCount,15,35820,36287,374707,468
store_sales,ss_sold_time_sk,int,EqualDistinctCount,16,36288,36755,425244,468
store_sales,ss_sold_time_sk,int,EqualDistinctCount,17,36756,37223,427984,468
store_sales,ss_sold_time_sk,int,EqualDistinctCount,18,37224,37691,429126,468
store_sales,ss_sold_time_sk,int,EqualDistinctCount,19,37692,38159,429518,468
store_sales,ss_sold_time_sk,int,EqualDistinctCount,20,38160,38627,432094,468
store_sales,ss_sold_time_sk,int,EqualDistinctCount,21,38628,39095,429460,468
store_sales,ss_sold_time_sk,int,EqualDistinctCount,22,39096,39563,430835,468
store_sales,ss_sold_time_sk,int,EqualDistinctCount,23,39564,40031,261958,468
store_sales,ss_sold_time_sk,int,EqualDistinctCount,24,40032,40499,249493,468
store_sales,ss_sold_time_sk,int,EqualDistinctCount,25,40500,40967,248580,468
store_sales,ss_sold_time_sk,int,EqualDistinctCount,26,40968,41435,252024,468
store_sales,ss_sold_time_sk,int,EqualDistinctCount,27,41436,41903,248163,468
store_sales,ss_sold_time_sk,int,EqualDistinctCount,28,41904,42371,248856,468
store_sales,ss_sold_time_sk,int,EqualDistinctCount,29,42372,42839,249219,468
store_sales,ss_sold_time_sk,int,EqualDistinctCount,30,42840,43307,255170,468
store_sales,ss_sold_time_sk,int,EqualDistinctCount,31,43308,43775,287568,468
store_sales,ss_sold_time_sk,int,EqualDistinctCount,32,43776,44243,282837,468
store_sales,ss_sold_time_sk,int,EqualDistinctCount,33,44244,44711,287948,468
store_sales,ss_sold_time_sk,int,EqualDistinctCount,34,44712,45179,288815,468
store_sales,ss_sold_time_sk,int,EqualDistinctCount,35,45180,45647,284864,468
store_sales,ss_sold_time_sk,int,EqualDistinctCount,36,45648,46115,286134,468
store_sales,ss_sold_time_sk,int,EqualDistinctCount,37,46116,46583,286805,468
store_sales,ss_sold_time_sk,int,EqualDistinctCount,38,46584,47051,307956,468
store_sales,ss_sold_time_sk,int,EqualDistinctCount,39,47052,47519,321166,468
store_sales,ss_sold_time_sk,int,EqualDistinctCount,40,47520,47987,321244,468
store_sales,ss_sold_time_sk,int,EqualDistinctCount,41,47988,48455,320780,468
store_sales,ss_sold_time_sk,int,EqualDistinctCount,42,48456,48923,321800,468
store_sales,ss_sold_time_sk,int,EqualDistinctCount,43,48924,49391,322251,468
store_sales,ss_sold_time_sk,int,EqualDistinctCount,44,49392,49859,318826,468
store_sales,ss_sold_time_sk,int,EqualDistinctCount,45,49860,50327,319741,468
store_sales,ss_sold_time_sk,int,EqualDistinctCount,46,50328,50795,412178,468
store_sales,ss_sold_time_sk,int,EqualDistinctCount,47,50796,51263,426822,468
store_sales,ss_sold_time_sk,int,EqualDistinctCount,48,51264,51731,433320,468
store_sales,ss_sold_time_sk,int,EqualDistinctCount,49,51732,52199,425255,468
store_sales,ss_sold_time_sk,int,EqualDistinctCount,50,52200,52667,429532,468
store_sales,ss_sold_time_sk,int,EqualDistinctCount,51,52668,53135,429219,468
store_sales,ss_sold_time_sk,int,EqualDistinctCount,52,53136,53603,428023,468
store_sales,ss_sold_time_sk,int,EqualDistinctCount,53,53604,54071,385940,468
store_sales,ss_sold_time_sk,int,EqualDistinctCount,54,54072,54539,142458,468
store_sales,ss_sold_time_sk,int,EqualDistinctCount,55,54540,55007,141962,468
store_sales,ss_sold_time_sk,int,EqualDistinctCount,56,55008,55475,143869,468
store_sales,ss_sold_time_sk,int,EqualDistinctCount,57,55476,55943,143008,468
store_sales,ss_sold_time_sk,int,EqualDistinctCount,58,55944,56411,140784,468
store_sales,ss_sold_time_sk,int,EqualDistinctCount,59,56412,56879,142209,468
store_sales,ss_sold_time_sk,int,EqualDistinctCount,60,56880,57347,142481,468
store_sales,ss_sold_time_sk,int,EqualDistinctCount,61,57348,57815,144639,468
store_sales,ss_sold_time_sk,int,EqualDistinctCount,62,57816,58283,142906,468
store_sales,ss_sold_time_sk,int,EqualDistinctCount,63,58284,58751,143958,468
store_sales,ss_sold_time_sk,int,EqualDistinctCount,64,58752,59219,143319,468
store_sales,ss_sold_time_sk,int,EqualDistinctCount,65,59220,59687,142223,468
store_sales,ss_sold_time_sk,int,EqualDistinctCount,66,59688,60155,142497,468
store_sales,ss_sold_time_sk,int,EqualDistinctCount,67,60156,60623,144777,468
store_sales,ss_sold_time_sk,int,EqualDistinctCount,68,60624,61091,143024,468
store_sales,ss_sold_time_sk,int,EqualDistinctCount,69,61092,61559,364682,468
store_sales,ss_sold_time_sk,int,EqualDistinctCount,70,61560,62027,429969,468
store_sales,ss_sold_time_sk,int,EqualDistinctCount,71,62028,62495,431443,468
store_sales,ss_sold_time_sk,int,EqualDistinctCount,72,62496,62963,427943,468
store_sales,ss_sold_time_sk,int,EqualDistinctCount,73,62964,63431,429251,468
store_sales,ss_sold_time_sk,int,EqualDistinctCount,74,63432,63899,428831,468
store_sales,ss_sold_time_sk,int,EqualDistinctCount,75,63900,64367,430485,468
store_sales,ss_sold_time_sk,int,EqualDistinctCount,76,64368,64835,419059,468
store_sales,ss_sold_time_sk,int,EqualDistinctCount,77,64836,65303,288246,468
store_sales,ss_sold_time_sk,int,EqualDistinctCount,78,65304,65771,284534,468
store_sales,ss_sold_time_sk,int,EqualDistinctCount,79,65772,66239,286030,468
store_sales,ss_sold_time_sk,int,EqualDistinctCount,80,66240,66707,285417,468
store_sales,ss_sold_time_sk,int,EqualDistinctCount,81,66708,67175,284199,468
store_sales,ss_sold_time_sk,int,EqualDistinctCount,82,67176,67643,287897,468
store_sales,ss_sold_time_sk,int,EqualDistinctCount,83,67644,68111,284604,468
store_sales,ss_sold_time_sk,int,EqualDistinctCount,84,68112,68579,284036,468
store_sales,ss_sold_time_sk,int,EqualDistinctCount,85,68580,69047,289944,468
store_sales,ss_sold_time_sk,int,EqualDistinctCount,86,69048,69515,288224,468
store_sales,ss_sold_time_sk,int,EqualDistinctCount,87,69516,69983,285245,468
store_sales,ss_sold_time_sk,int,EqualDistinctCount,88,69984,70451,282933,468
store_sales,ss_sold_time_sk,int,EqualDistinctCount,89,70452,70919,285767,468
store_sales,ss_sold_time_sk,int,EqualDistinctCount,90,70920,71387,287932,468
store_sales,ss_sold_time_sk,int,EqualDistinctCount,91,71388,71855,286549,468
store_sales,ss_sold_time_sk,int,EqualDistinctCount,92,71856,72323,188862,468
store_sales,ss_sold_time_sk,int,EqualDistinctCount,93,72324,72791,142845,468
store_sales,ss_sold_time_sk,int,EqualDistinctCount,94,72792,73259,144178,468
store_sales,ss_sold_time_sk,int,EqualDistinctCount,95,73260,73727,143005,468
store_sales,ss_sold_time_sk,int,EqualDistinctCount,96,73728,74195,141837,468
store_sales,ss_sold_time_sk,int,EqualDistinctCount,97,74196,74663,142933,468
store_sales,ss_sold_time_sk,int,EqualDistinctCount,98,74664,75131,143419,468
store_sales,ss_sold_time_sk,int,EqualDistinctCount,99,75132,75599,144125,468
store_sales,ss_item_sk,int,EqualDistinctCount,0,1,1020,287890,1020
store_sales,ss_item_sk,int,EqualDistinctCount,1,1021,2040,288229,1020
store_sales,ss_item_sk,int,EqualDistinctCount,2,2041,3060,287745,1020
store_sales,ss_item_sk,int,EqualDistinctCount,3,3061,4080,287722,1020
store_sales,ss_item_sk,int,EqualDistinctCount,4,4081,5100,287844,1020
store_sales,ss_item_sk,int,EqualDistinctCount,5,5101,6120,288467,1020
store_sales,ss_item_sk,int,EqualDistinctCount,6,6121,7140,287906,1020
store_sales,ss_item_sk,int,EqualDistinctCount,7,7141,8160,287517,1020
store_sales,ss_item_sk,int,EqualDistinctCount,8,8161,9180,288284,1020
store_sales,ss_item_sk,int,EqualDistinctCount,9,9181,10200,288089,1020
store_sales,ss_item_sk,int,EqualDistinctCount,10,10201,11220,287847,1020
store_sales,ss_item_sk,int,EqualDistinctCount,11,11221,12240,288206,1020
store_sales,ss_item_sk,int,EqualDistinctCount,12,12241,13260,289024,1020
store_sales,ss_item_sk,int,EqualDistinctCount,13,13261,14280,287594,1020
store_sales,ss_item_sk,int,EqualDistinctCount,14,14281,15300,288097,1020
store_sales,ss_item_sk,int,EqualDistinctCount,15,15301,16320,289692,1020
store_sales,ss_item_sk,int,EqualDistinctCount,16,16321,17340,288525,1020
store_sales,ss_item_sk,int,EqualDistinctCount,17,17341,18360,288165,1020
store_sales,ss_item_sk,int,EqualDistinctCount,18,18361,19380,288540,1020
store_sales,ss_item_sk,int,EqualDistinctCount,19,19381,20400,288640,1020
store_sales,ss_item_sk,int,EqualDistinctCount,20,20401,21420,288169,1020
store_sales,ss_item_sk,int,EqualDistinctCount,21,21421,22440,287786,1020
store_sales,ss_item_sk,int,EqualDistinctCount,22,22441,23460,288599,1020
store_sales,ss_item_sk,int,EqualDistinctCount,23,23461,24480,288429,1020
store_sales,ss_item_sk,int,EqualDistinctCount,24,24481,25500,288547,1020
store_sales,ss_item_sk,int,EqualDistinctCount,25,25501,26520,288099,1020
store_sales,ss_item_sk,int,EqualDistinctCount,26,26521,27540,288150,1020
store_sales,ss_item_sk,int,EqualDistinctCount,27,27541,28560,288400,1020
store_sales,ss_item_sk,int,EqualDistinctCount,28,28561,29580,288136,1020
store_sales,ss_item_sk,int,EqualDistinctCount,29,29581,30600,288979,1020
store_sales,ss_item_sk,int,EqualDistinctCount,30,30601,31620,289112,1020
store_sales,ss_item_sk,int,EqualDistinctCount,31,31621,32640,288129,1020
store_sales,ss_item_sk,int,EqualDistinctCount,32,32641,33660,287796,1020
store_sales,ss_item_sk,int,EqualDistinctCount,33,33661,34680,288138,1020
store_sales,ss_item_sk,int,EqualDistinctCount,34,34681,35700,287316,1020
store_sales,ss_item_sk,int,EqualDistinctCount,35,35701,36720,288641,1020
store_sales,ss_item_sk,int,EqualDistinctCount,36,36721,37740,287823,1020
store_sales,ss_item_sk,int,EqualDistinctCount,37,37741,38760,288650,1020
store_sales,ss_item_sk,int,EqualDistinctCount,38,38761,39780,287960,1020
store_sales,ss_item_sk,int,EqualDistinctCount,39,39781,40800,287173,1020
store_sales,ss_item_sk,int,EqualDistinctCount,40,40801,41820,287380,1020
store_sales,ss_item_sk,int,EqualDistinctCount,41,41821,42840,287940,1020
store_sales,ss_item_sk,int,EqualDistinctCount,42,42841,43860,287617,1020
store_sales,ss_item_sk,int,EqualDistinctCount,43,43861,44880,287630,1020
store_sales,ss_item_sk,int,EqualDistinctCount,44,44881,45900,288206,1020
store_sales,ss_item_sk,int,EqualDistinctCount,45,45901,46920,288108,1020
store_sales,ss_item_sk,int,EqualDistinctCount,46,46921,47940,287112,1020
store_sales,ss_item_sk,int,EqualDistinctCount,47,47941,48960,288774,1020
store_sales,ss_item_sk,int,EqualDistinctCount,48,48961,49980,287438,1020
store_sales,ss_item_sk,int,EqualDistinctCount,49,49981,51000,287992,1020
store_sales,ss_item_sk,int,EqualDistinctCount,50,51001,52020,288825,1020
store_sales,ss_item_sk,int,EqualDistinctCount,51,52021,53040,288501,1020
store_sales,ss_item_sk,int,EqualDistinctCount,52,53041,54060,287630,1020
store_sales,ss_item_sk,int,EqualDistinctCount,53,54061,55080,287965,1020
store_sales,ss_item_sk,int,EqualDistinctCount,54,55081,56100,288715,1020
store_sales,ss_item_sk,int,EqualDistinctCount,55,56101,57120,287249,1020
store_sales,ss_item_sk,int,EqualDistinctCount,56,57121,58140,287582,1020
store_sales,ss_item_sk,int,EqualDistinctCount,57,58141,59160,287129,1020
store_sales,ss_item_sk,int,EqualDistinctCount,58,59161,60180,287765,1020
store_sales,ss_item_sk,int,EqualDistinctCount,59,60181,61200,287993,1020
store_sales,ss_item_sk,int,EqualDistinctCount,60,61201,62220,287791,1020
store_sales,ss_item_sk,int,EqualDistinctCount,61,62221,63240,288736,1020
store_sales,ss_item_sk,int,EqualDistinctCount,62,63241,64260,288105,1020
store_sales,ss_item_sk,int,EqualDistinctCount,63,64261,65280,287550,1020
store_sales,ss_item_sk,int,EqualDistinctCount,64,65281,66300,288719,1020
store_sales,ss_item_sk,int,EqualDistinctCount,65,66301,67320,287562,1020
store_sales,ss_item_sk,int,EqualDistinctCount,66,67321,68340,287512,1020
store_sales,ss_item_sk,int,EqualDistinctCount,67,68341,69360,288046,1020
store_sales,ss_item_sk,int,EqualDistinctCount,68,69361,70380,287427,1020
store_sales,ss_item_sk,int,EqualDistinctCount,69,70381,71400,287866,1020
store_sales,ss_item_sk,int,EqualDistinctCount,70,71401,72420,287316,1020
store_sales,ss_item_sk,int,EqualDistinctCount,71,72421,73440,288658,1020
store_sales,ss_item_sk,int,EqualDistinctCount,72,73441,74460,287642,1020
store_sales,ss_item_sk,int,EqualDistinctCount,73,74461,75480,288712,1020
store_sales,ss_item_sk,int,EqualDistinctCount,74,75481,76500,288778,1020
store_sales,ss_item_sk,int,EqualDistinctCount,75,76501,77520,288433,1020
store_sales,ss_item_sk,int,EqualDistinctCount,76,77521,78540,287398,1020
store_sales,ss_item_sk,int,EqualDistinctCount,77,78541,79560,286612,1020
store_sales,ss_item_sk,int,EqualDistinctCount,78,79561,80580,287322,1020
store_sales,ss_item_sk,int,EqualDistinctCount,79,80581,81600,287885,1020
store_sales,ss_item_sk,int,EqualDistinctCount,80,81601,82620,286882,1020
store_sales,ss_item_sk,int,EqualDistinctCount,81,82621,83640,287712,1020
store_sales,ss_item_sk,int,EqualDistinctCount,82,83641,84660,287364,1020
store_sales,ss_item_sk,int,EqualDistinctCount,83,84661,85680,287528,1020
store_sales,ss_item_sk,int,EqualDistinctCount,84,85681,86700,287805,1020
store_sales,ss_item_sk,int,EqualDistinctCount,85,86701,87720,288426,1020
store_sales,ss_item_sk,int,EqualDistinctCount,86,87721,88740,288451,1020
store_sales,ss_item_sk,int,EqualDistinctCount,87,88741,89760,287975,1020
store_sales,ss_item_sk,int,EqualDistinctCount,88,89761,90780,288409,1020
store_sales,ss_item_sk,int,EqualDistinctCount,89,90781,91800,287504,1020
store_sales,ss_item_sk,int,EqualDistinctCount,90,91801,92820,288267,1020
store_sales,ss_item_sk,int,EqualDistinctCount,91,92821,93840,287900,1020
store_sales,ss_item_sk,int,EqualDistinctCount,92,93841,94860,288253,1020
store_sales,ss_item_sk,int,EqualDistinctCount,93,94861,95880,287744,1020
store_sales,ss_item_sk,int,EqualDistinctCount,94,95881,96900,288102,1020
store_sales,ss_item_sk,int,EqualDistinctCount,95,96901,97920,288339,1020
store_sales,ss_item_sk,int,EqualDistinctCount,96,97921,98940,287424,1020
store_sales,ss_item_sk,int,EqualDistinctCount,97,98941,99960,287622,1020
store_sales,ss_item_sk,int,EqualDistinctCount,98,99961,100980,287933,1020
store_sales,ss_item_sk,int,EqualDistinctCount,99,100981,102000,287675,1020
store_sales,ss_customer_sk,int,EqualDistinctCount,0,1,5001,276646,4959
store_sales,ss_customer_sk,int,EqualDistinctCount,1,5002,9995,273865,4959
store_sales,ss_customer_sk,int,EqualDistinctCount,2,9996,14995,275854,4959
store_sales,ss_customer_sk,int,EqualDistinctCount,3,14996,20003,275546,4959
store_sales,ss_customer_sk,int,EqualDistinctCount,4,20004,25009,273664,4959
store_sales,ss_customer_sk,int,EqualDistinctCount,5,25010,30013,274162,4959
store_sales,ss_customer_sk,int,EqualDistinctCount,6,30014,35028,273352,4959
store_sales,ss_customer_sk,int,EqualDistinctCount,7,35029,40029,271538,4959
store_sales,ss_customer_sk,int,EqualDistinctCount,8,40030,45041,277330,4959
store_sales,ss_customer_sk,int,EqualDistinctCount,9,45042,50039,274823,4959
store_sales,ss_customer_sk,int,EqualDistinctCount,10,50040,55045,275927,4959
store_sales,ss_customer_sk,int,EqualDistinctCount,11,55046,60048,273745,4959
store_sales,ss_customer_sk,int,EqualDistinctCount,12,60049,65047,273108,4959
store_sales,ss_customer_sk,int,EqualDistinctCount,13,65048,70045,275836,4959
store_sales,ss_customer_sk,int,EqualDistinctCount,14,70046,75042,276326,4959
store_sales,ss_customer_sk,int,EqualDistinctCount,15,75043,80036,271785,4959
store_sales,ss_customer_sk,int,EqualDistinctCount,16,80037,85029,276160,4959
store_sales,ss_customer_sk,int,EqualDistinctCount,17,85030,90038,274199,4959
store_sales,ss_customer_sk,int,EqualDistinctCount,18,90039,95035,273710,4959
store_sales,ss_customer_sk,int,EqualDistinctCount,19,95036,100047,276209,4959
store_sales,ss_customer_sk,int,EqualDistinctCount,20,100048,105043,277451,4959
store_sales,ss_customer_sk,int,EqualDistinctCount,21,105044,110049,275585,4959
store_sales,ss_customer_sk,int,EqualDistinctCount,22,110050,115054,274701,4959
store_sales,ss_customer_sk,int,EqualDistinctCount,23,115055,120046,272707,4959
store_sales,ss_customer_sk,int,EqualDistinctCount,24,120047,125059,274704,4959
store_sales,ss_customer_sk,int,EqualDistinctCount,25,125060,130062,276947,4959
store_sales,ss_customer_sk,int,EqualDistinctCount,26,130063,135053,276023,4959
store_sales,ss_customer_sk,int,EqualDistinctCount,27,135054,140049,274231,4959
store_sales,ss_customer_sk,int,EqualDistinctCount,28,140050,145047,276002,4959
store_sales,ss_customer_sk,int,EqualDistinctCount,29,145048,150060,279424,4959
store_sales,ss_customer_sk,int,EqualDistinctCount,30,150061,155069,272912,4959
store_sales,ss_customer_sk,int,EqualDistinctCount,31,155070,160061,275527,4959
store_sales,ss_customer_sk,int,EqualDistinctCount,32,160062,165058,272383,4959
store_sales,ss_customer_sk,int,EqualDistinctCount,33,165059,170056,275918,4959
store_sales,ss_customer_sk,int,EqualDistinctCount,34,170057,175065,275765,4959
store_sales,ss_customer_sk,int,EqualDistinctCount,35,175066,180063,276604,4959
store_sales,ss_customer_sk,int,EqualDistinctCount,36,180064,185063,275679,4959
store_sales,ss_customer_sk,int,EqualDistinctCount,37,185064,190071,272621,4959
store_sales,ss_customer_sk,int,EqualDistinctCount,38,190072,195081,279302,4959
store_sales,ss_customer_sk,int,EqualDistinctCount,39,195082,200081,277136,4959
store_sales,ss_customer_sk,int,EqualDistinctCount,40,200082,205072,276800,4959
store_sales,ss_customer_sk,int,EqualDistinctCount,41,205073,210070,276658,4959
store_sales,ss_customer_sk,int,EqualDistinctCount,42,210071,215076,277747,4959
store_sales,ss_customer_sk,int,EqualDistinctCount,43,215077,220080,273739,4959
store_sales,ss_customer_sk,int,EqualDistinctCount,44,220081,225083,273895,4959
store_sales,ss_customer_sk,int,EqualDistinctCount,45,225084,230081,277193,4959
store_sales,ss_customer_sk,int,EqualDistinctCount,46,230082,235075,272735,4959
store_sales,ss_customer_sk,int,EqualDistinctCount,47,235076,240076,275660,4959
store_sales,ss_customer_sk,int,EqualDistinctCount,48,240077,245074,276387,4958
store_sales,ss_customer_sk,int,EqualDistinctCount,49,245075,250065,274134,4958
store_sales,ss_customer_sk,int,EqualDistinctCount,50,250066,255070,275201,4958
store_sales,ss_customer_sk,int,EqualDistinctCount,51,255071,260075,276812,4958
store_sales,ss_customer_sk,int,EqualDistinctCount,52,260076,265068,275012,4958
store_sales,ss_customer_sk,int,EqualDistinctCount,53,265069,270077,275256,4958
store_sales,ss_customer_sk,int,EqualDistinctCount,54,270078,275083,276550,4958
store_sales,ss_customer_sk,int,EqualDistinctCount,55,275084,280076,272994,4958
store_sales,ss_customer_sk,int,EqualDistinctCount,56,280077,285081,275974,4958
store_sales,ss_customer_sk,int,EqualDistinctCount,57,285082,290079,275149,4958
store_sales,ss_customer_sk,int,EqualDistinctCount,58,290081,295070,274170,4958
store_sales,ss_customer_sk,int,EqualDistinctCount,59,295071,300065,277053,4958
store_sales,ss_customer_sk,int,EqualDistinctCount,60,300066,305069,276680,4958
store_sales,ss_customer_sk,int,EqualDistinctCount,61,305070,310066,270794,4958
store_sales,ss_customer_sk,int,EqualDistinctCount,62,310067,315064,273131,4958
store_sales,ss_customer_sk,int,EqualDistinctCount,63,315065,320061,276267,4958
store_sales,ss_customer_sk,int,EqualDistinctCount,64,320062,325056,276165,4958
store_sales,ss_customer_sk,int,EqualDistinctCount,65,325057,330056,274189,4958
store_sales,ss_customer_sk,int,EqualDistinctCount,66,330057,335059,276975,4958
store_sales,ss_customer_sk,int,EqualDistinctCount,67,335060,340057,274177,4958
store_sales,ss_customer_sk,int,EqualDistinctCount,68,340058,345060,273603,4958
store_sales,ss_customer_sk,int,EqualDistinctCount,69,345061,350072,276853,4958
store_sales,ss_customer_sk,int,EqualDistinctCount,70,350073,355066,274378,4958
store_sales,ss_customer_sk,int,EqualDistinctCount,71,355067,360060,277618,4958
store_sales,ss_customer_sk,int,EqualDistinctCount,72,360061,365052,277824,4958
store_sales,ss_customer_sk,int,EqualDistinctCount,73,365053,370043,275101,4958
store_sales,ss_customer_sk,int,EqualDistinctCount,74,370044,375031,271113,4958
store_sales,ss_customer_sk,int,EqualDistinctCount,75,375032,380031,275371,4958
store_sales,ss_customer_sk,int,EqualDistinctCount,76,380032,385036,274417,4958
store_sales,ss_customer_sk,int,EqualDistinctCount,77,385037,390033,276049,4958
store_sales,ss_customer_sk,int,EqualDistinctCount,78,390034,395033,273401,4958
store_sales,ss_customer_sk,int,EqualDistinctCount,79,395034,400035,275066,4958
store_sales,ss_customer_sk,int,EqualDistinctCount,80,400036,405027,274599,4958
store_sales,ss_customer_sk,int,EqualDistinctCount,81,405028,410021,273934,4958
store_sales,ss_customer_sk,int,EqualDistinctCount,82,410022,415023,276358,4958
store_sales,ss_customer_sk,int,EqualDistinctCount,83,415024,420022,275093,4958
store_sales,ss_customer_sk,int,EqualDistinctCount,84,420023,425013,272934,4958
store_sales,ss_customer_sk,int,EqualDistinctCount,85,425014,430015,274126,4958
store_sales,ss_customer_sk,int,EqualDistinctCount,86,430016,435018,275788,4958
store_sales,ss_customer_sk,int,EqualDistinctCount,87,435019,440005,272389,4958
store_sales,ss_customer_sk,int,EqualDistinctCount,88,440006,445013,273981,4958
store_sales,ss_customer_sk,int,EqualDistinctCount,89,445014,450015,276533,4958
store_sales,ss_customer_sk,int,EqualDistinctCount,90,450016,455013,273236,4958
store_sales,ss_customer_sk,int,EqualDistinctCount,91,455014,460011,276031,4958
