benchmark,histogram,query,operator_count,operator_type,real_input,real_output,estimated_input,estimated_output
JoinOrder,EquiHeightHistogram,27a,6,JoinHashLeft,135086,13,135086.000000,0.390533
JoinOrder,EquiHeightHistogram,27a,7,TableScan,4,1,4.000000,1.000000
JoinOrder,EquiHeightHistogram,27a,8,JoinHashLeft,2528312,29,2528312.000000,0.708732
JoinOrder,EquiHeightHistogram,27a,9,TableScan,18,2,18.000000,1.800000
JoinOrder,EquiHeightHistogram,27a,10,JoinHashLeft,29997,250,29997.000000,3.254415
JoinOrder,EquiHeightHistogram,27a,11,JoinHashLeft,4523930,10544,4523930.000000,33.717941
JoinOrder,EquiHeightHistogram,27a,12,TableScan,134170,1,134170.000000,1.000000
JoinOrder,EquiHeightHistogram,27b,0,JoinHashLeft,14835720,24,14835720.000000,0.691318
JoinOrder,EquiHeightHistogram,27b,1,JoinHashLeft,234997,9,234997.000000,0.243757
JoinOrder,EquiHeightHistogram,27b,2,JoinHashLeft,2609129,12,2609129.000000,0.982946
JoinOrder,EquiHeightHistogram,27b,3,TableScan,4,1,4.000000,1.000000
JoinOrder,EquiHeightHistogram,27b,4,TableScan,4,1,4.000000,1.000000
JoinOrder,EquiHeightHistogram,27b,5,TableScan,4,1,4.000000,1.000000
JoinOrder,EquiHeightHistogram,27b,6,JoinHashLeft,135086,3,135086.000000,1.084349
JoinOrder,EquiHeightHistogram,27b,7,TableScan,4,1,4.000000,1.000000
JoinOrder,EquiHeightHistogram,27b,8,JoinHashLeft,2528312,29,2528312.000000,0.708732
JoinOrder,EquiHeightHistogram,27b,9,TableScan,18,2,18.000000,1.800000
JoinOrder,EquiHeightHistogram,27b,10,JoinHashLeft,29997,250,29997.000000,3.254415
JoinOrder,EquiHeightHistogram,27b,11,JoinHashLeft,4523930,10544,4523930.000000,33.717941
JoinOrder,EquiHeightHistogram,27b,12,TableScan,134170,1,134170.000000,1.000000
JoinOrder,EquiHeightHistogram,27c,0,JoinHashLeft,14835720,200,14835720.000000,0.581202
JoinOrder,EquiHeightHistogram,27c,1,JoinHashLeft,234997,22,234997.000000,0.206865
JoinOrder,EquiHeightHistogram,27c,2,JoinHashLeft,2609129,56,2609129.000000,1.090364
JoinOrder,EquiHeightHistogram,27c,3,JoinHashLeft,4,2,4.000000,0.500000
JoinOrder,EquiHeightHistogram,27c,4,TableScan,4,1,4.000000,1.000000
JoinOrder,EquiHeightHistogram,27c,5,JoinHashLeft,135086,13,135086.000000,0.815035
JoinOrder,EquiHeightHistogram,27c,6,TableScan,4,1,4.000000,1.000000
JoinOrder,EquiHeightHistogram,27c,7,JoinHashLeft,2528312,29,2528312.000000,0.708732
JoinOrder,EquiHeightHistogram,27c,8,TableScan,18,2,18.000000,1.800000
JoinOrder,EquiHeightHistogram,27c,9,JoinHashLeft,29997,250,29997.000000,3.254415
JoinOrder,EquiHeightHistogram,27c,10,JoinHashLeft,4523930,10544,4523930.000000,33.717941
JoinOrder,EquiHeightHistogram,27c,11,TableScan,134170,1,134170.000000,1.000000
JoinOrder,EquiHeightHistogram,28a,0,JoinHashLeft,113,3,113.000000,0.153546
JoinOrder,EquiHeightHistogram,28a,1,JoinHashLeft,14835720,32643,14835720.000000,0.246449
JoinOrder,EquiHeightHistogram,28a,2,JoinHashRight,4,4858,4.000000,0.627851
JoinOrder,EquiHeightHistogram,28a,3,JoinHashLeft,1380035,737,1380035.000000,1.883590
JoinOrder,EquiHeightHistogram,28a,4,JoinHashLeft,234997,798,234997.000000,0.627851
JoinOrder,EquiHeightHistogram,28a,5,TableScan,113,1,113.000000,1.000000
JoinOrder,EquiHeightHistogram,28a,6,JoinHashLeft,2609129,5495,2609129.000000,7.336105
JoinOrder,EquiHeightHistogram,28a,7,JoinHashLeft,4523930,37091,4523930.000000,134.871765
JoinOrder,EquiHeightHistogram,28a,8,JoinHashLeft,135086,1953,135086.000000,15.150724
JoinOrder,EquiHeightHistogram,28a,9,TableScan,4,3,4.000000,3.000000
JoinOrder,EquiHeightHistogram,28a,10,TableScan,4,1,4.000000,1.000000
JoinOrder,EquiHeightHistogram,28a,11,JoinHashLeft,2528312,27731,2528312.000000,134.871780
JoinOrder,EquiHeightHistogram,28a,12,TableScan,134170,3,134170.000000,4.000000
JoinOrder,EquiHeightHistogram,28a,13,TableScan,7,1,7.000000,1.000000
JoinOrder,EquiHeightHistogram,28a,14,TableScan,7,1,7.000000,1.000000
JoinOrder,EquiHeightHistogram,28b,0,JoinHashLeft,134170,1019,134170.000000,0.096700
JoinOrder,EquiHeightHistogram,28b,1,JoinHashLeft,4523930,1132,4523930.000000,0.132534
JoinOrder,EquiHeightHistogram,28b,2,JoinHashLeft,113,2,113.000000,0.014004
JoinOrder,EquiHeightHistogram,28b,3,JoinHashLeft,1380035,261,1380035.000000,0.078901
JoinOrder,EquiHeightHistogram,28b,4,JoinHashLeft,234997,151,234997.000000,0.026918
JoinOrder,EquiHeightHistogram,28b,5,JoinHashLeft,4,1,4.000000,0.026918
JoinOrder,EquiHeightHistogram,28b,6,JoinHashLeft,2609129,2450,2609129.000000,0.299094
JoinOrder,EquiHeightHistogram,28b,7,JoinHashLeft,4,2,4.000000,0.174458
JoinOrder,EquiHeightHistogram,28b,8,JoinHashLeft,135086,1410,135086.000000,0.177747
JoinOrder,EquiHeightHistogram,28b,9,TableScan,4,1,4.000000,1.000000
JoinOrder,EquiHeightHistogram,28b,10,JoinHashLeft,2528312,58669,2528312.000000,0.423461
JoinOrder,EquiHeightHistogram,28b,11,TableScan,14835720,9863,14835720.000000,7.005950
JoinOrder,EquiHeightHistogram,28b,12,TableScan,113,1,113.000000,1.000000
JoinOrder,EquiHeightHistogram,28b,13,TableScan,14835720,50792,14835720.000000,54.046265
JoinOrder,EquiHeightHistogram,28b,14,TableScan,7,1,7.000000,1.000000
JoinOrder,EquiHeightHistogram,28b,15,TableScan,7,1,7.000000,1.000000
JoinOrder,EquiHeightHistogram,28b,16,TableScan,14835720,65767,14835720.000000,54.046265
JoinOrder,EquiHeightHistogram,28b,17,TableScan,14835720,7817,14835720.000000,3.026911
JoinOrder,EquiHeightHistogram,28c,0,JoinHashLeft,113,3,113.000000,0.151721
JoinOrder,EquiHeightHistogram,28c,1,JoinHashLeft,14835720,49941,14835720.000000,0.243699
JoinOrder,EquiHeightHistogram,28c,2,JoinHashRight,4,8705,4.000000,0.170429
JoinOrder,EquiHeightHistogram,28c,3,JoinHashLeft,1380035,1136,1380035.000000,0.511297
JoinOrder,EquiHeightHistogram,28c,4,JoinHashLeft,234997,1066,234997.000000,0.170429
JoinOrder,EquiHeightHistogram,28c,5,TableScan,113,1,113.000000,1.000000
JoinOrder,EquiHeightHistogram,28c,6,JoinHashLeft,2609129,10645,2609129.000000,1.991369
JoinOrder,EquiHeightHistogram,28c,7,JoinHashLeft,4523930,37091,4523930.000000,134.871765
JoinOrder,EquiHeightHistogram,28c,8,JoinHashLeft,135086,986,135086.000000,11.108938
JoinOrder,EquiHeightHistogram,28c,9,TableScan,4,1,4.000000,1.000000
JoinOrder,EquiHeightHistogram,28c,10,TableScan,4,1,4.000000,1.000000
JoinOrder,EquiHeightHistogram,28c,11,JoinHashLeft,2528312,27731,2528312.000000,134.871780
JoinOrder,EquiHeightHistogram,28c,12,TableScan,134170,3,134170.000000,4.000000
JoinOrder,EquiHeightHistogram,28c,13,TableScan,7,1,7.000000,1.000000
JoinOrder,EquiHeightHistogram,28c,14,TableScan,7,1,7.000000,1.000000
JoinOrder,EquiHeightHistogram,29a,0,JoinHashLeft,134170,108,134170.000000,0.261990
JoinOrder,EquiHeightHistogram,29a,1,JoinHashLeft,4523930,108,4523930.000000,0.261990
JoinOrder,EquiHeightHistogram,29a,2,JoinHashLeft,113,1,113.000000,0.027785
JoinOrder,EquiHeightHistogram,29a,3,JoinHashLeft,13590555,456,10903620.000000,0.277848
JoinOrder,EquiHeightHistogram,29a,4,JoinHashLeft,2963664,163,2963664.000000,0.031827
JoinOrder,EquiHeightHistogram,29a,5,TableScan,113,1,113.000000,1.000000
JoinOrder,EquiHeightHistogram,29a,6,JoinHashLeft,234997,20,234997.000000,0.142090
JoinOrder,EquiHeightHistogram,29a,7,JoinHashLeft,2609129,22,2609129.000000,0.142090
JoinOrder,EquiHeightHistogram,29a,8,JoinHashLeft,901343,3,901343.000000,0.009461
JoinOrder,EquiHeightHistogram,29a,9,TableScan,4,1,4.000000,1.000000
JoinOrder,EquiHeightHistogram,29a,10,JoinHashLeft,135086,1,135086.000000,0.088504
JoinOrder,EquiHeightHistogram,29a,11,TableScan,4,1,4.000000,1.000000
JoinOrder,EquiHeightHistogram,29a,12,TableScan,2462777,3,2462777.000000,1.254786
JoinOrder,EquiHeightHistogram,29a,13,TableScan,3140339,1,3140339.000000,1.001435
JoinOrder,EquiHeightHistogram,29a,14,JoinHashLeft,2463581,54,2463581.000000,0.060920
JoinOrder,EquiHeightHistogram,29a,15,TableScan,12,1,12.000000,1.000000
JoinOrder,EquiHeightHistogram,29a,16,JoinHashLeft,36244344,513,36244344.000000,5.603470
JoinOrder,EquiHeightHistogram,29b,0,JoinHashLeft,4523930,108,4523930.000000,0.288189
JoinOrder,EquiHeightHistogram,29b,1,TableScan,134170,1,134170.000000,1.000000
JoinOrder,EquiHeightHistogram,29b,2,JoinHashLeft,113,1,113.000000,0.030958
JoinOrder,EquiHeightHistogram,29b,3,JoinHashLeft,12148785,448,12148785.000000,0.309578
JoinOrder,EquiHeightHistogram,29b,4,JoinHashLeft,2963664,163,2963664.000000,0.031827
JoinOrder,EquiHeightHistogram,29b,5,TableScan,113,1,113.000000,1.000000
JoinOrder,EquiHeightHistogram,29b,6,JoinHashLeft,234997,20,234997.000000,0.142090
JoinOrder,EquiHeightHistogram,29b,7,JoinHashLeft,2609129,22,2609129.000000,0.142090
JoinOrder,EquiHeightHistogram,29b,8,JoinHashLeft,901343,3,901343.000000,0.009461
JoinOrder,EquiHeightHistogram,29b,9,TableScan,4,1,4.000000,1.000000
JoinOrder,EquiHeightHistogram,29b,10,TableScan,4,1,4.000000,1.000000
JoinOrder,EquiHeightHistogram,29b,11,JoinHashLeft,135086,1,135086.000000,0.088504
JoinOrder,EquiHeightHistogram,29b,12,TableScan,2462777,3,2462777.000000,1.254786
JoinOrder,EquiHeightHistogram,29b,13,TableScan,3140339,1,3140339.000000,1.001435
JoinOrder,EquiHeightHistogram,29b,14,JoinHashLeft,2463581,54,2463581.000000,0.060920
JoinOrder,EquiHeightHistogram,29b,15,TableScan,12,1,12.000000,1.000000
JoinOrder,EquiHeightHistogram,29b,16,JoinHashLeft,36244344,513,36244344.000000,5.603470
JoinOrder,EquiHeightHistogram,29c,0,JoinHashLeft,113,20,113.000000,0.100396
JoinOrder,EquiHeightHistogram,29c,1,JoinHashLeft,2963664,970,2963664.000000,0.100396
JoinOrder,EquiHeightHistogram,29c,2,JoinHashLeft,901343,601,901343.000000,0.298438
JoinOrder,EquiHeightHistogram,29c,3,JoinHashLeft,3140339,378,3140339.000000,0.192168
JoinOrder,EquiHeightHistogram,29c,4,JoinHashLeft,2463581,83,2463581.000000,0.192168
JoinOrder,EquiHeightHistogram,29c,5,JoinHashLeft,12,2,12.000000,0.192168
JoinOrder,EquiHeightHistogram,29c,6,JoinHashLeft,36244344,2778,36244344.000000,0.450415
JoinOrder,EquiHeightHistogram,29c,7,JoinHashLeft,234997,207,234997.000000,2.941919
JoinOrder,EquiHeightHistogram,29c,8,JoinHashLeft,13590555,5706,10903620.000000,9.026639
JoinOrder,EquiHeightHistogram,29c,9,TableScan,113,1,113.000000,1.000000
JoinOrder,EquiHeightHistogram,29c,10,JoinHashLeft,2609129,415,2609129.000000,3.093729
JoinOrder,EquiHeightHistogram,29c,11,JoinHashLeft,4523930,414,4523930.000000,33.717941
JoinOrder,EquiHeightHistogram,29c,12,JoinHashLeft,135086,61,135086.000000,19.965591
JoinOrder,EquiHeightHistogram,29c,13,TableScan,4,1,4.000000,1.000000
JoinOrder,EquiHeightHistogram,29c,14,JoinHashLeft,2528312,413,2528312.000000,33.717945
JoinOrder,EquiHeightHistogram,29c,15,TableScan,4,1,4.000000,1.000000
JoinOrder,EquiHeightHistogram,29c,16,TableScan,134170,1,134170.000000,1.000000
JoinOrder,EquiHeightHistogram,2a,0,JoinHashLeft,2528312,4377,2528312.000000,3.468239
JoinOrder,EquiHeightHistogram,2a,1,JoinHashLeft,2609129,148487,2609129.000000,83.378548
JoinOrder,EquiHeightHistogram,2a,2,JoinHashLeft,4523930,41840,4523930.000000,33.717941
JoinOrder,EquiHeightHistogram,2a,3,JoinHashLeft,234997,28056,234997.000000,81.730103
JoinOrder,EquiHeightHistogram,2a,4,TableScan,134170,1,134170.000000,1.000000
JoinOrder,EquiHeightHistogram,2b,0,JoinHashLeft,2528312,2584,2528312.000000,1.020169
JoinOrder,EquiHeightHistogram,2b,1,JoinHashLeft,2609129,148487,2609129.000000,83.378548
JoinOrder,EquiHeightHistogram,2b,2,JoinHashLeft,4523930,41840,4523930.000000,33.717941
JoinOrder,EquiHeightHistogram,2b,3,JoinHashLeft,234997,28056,234997.000000,81.730103
JoinOrder,EquiHeightHistogram,2b,4,TableScan,134170,1,134170.000000,1.000000
JoinOrder,EquiHeightHistogram,2c,0,JoinHashLeft,2528312,2,2528312.000000,11.102853
JoinOrder,EquiHeightHistogram,2c,1,JoinHashLeft,4523930,41840,4523930.000000,33.717941
JoinOrder,EquiHeightHistogram,2c,2,JoinHashLeft,2609129,2,2609129.000000,11.102852
JoinOrder,EquiHeightHistogram,2c,3,TableScan,134170,1,134170.000000,1.000000
JoinOrder,EquiHeightHistogram,2c,4,TableScan,234997,1,234997.000000,1.000000
JoinOrder,EquiHeightHistogram,2d,0,JoinHashLeft,2528312,24646,2528312.000000,29.939514
JoinOrder,EquiHeightHistogram,2d,1,JoinHashLeft,2609129,148487,2609129.000000,83.378548
JoinOrder,EquiHeightHistogram,2d,2,JoinHashLeft,4523930,41840,4523930.000000,33.717941
JoinOrder,EquiHeightHistogram,2d,3,JoinHashLeft,234997,28056,234997.000000,81.730103
JoinOrder,EquiHeightHistogram,2d,4,TableScan,134170,1,134170.000000,1.000000
JoinOrder,EquiHeightHistogram,30a,0,JoinHashLeft,3184466,221,3184466.000000,0.422590
JoinOrder,EquiHeightHistogram,30a,1,JoinHashLeft,36244344,38537,36244344.000000,0.422590
JoinOrder,EquiHeightHistogram,30a,2,JoinHashLeft,134170,12803,134170.000000,0.249334
JoinOrder,EquiHeightHistogram,30a,3,JoinHashLeft,4523930,43252,4523930.000000,0.249334
JoinOrder,EquiHeightHistogram,30a,4,JoinHashLeft,1380035,1054,1380035.000000,0.101386
JoinOrder,EquiHeightHistogram,30a,5,TableScan,113,1,113.000000,1.000000
JoinOrder,EquiHeightHistogram,30a,6,JoinHashLeft,135086,11077,135086.000000,0.089268
JoinOrder,EquiHeightHistogram,30a,7,TableScan,4,1,4.000000,1.000000
JoinOrder,EquiHeightHistogram,30a,8,TableScan,4,1,4.000000,1.000000
JoinOrder,EquiHeightHistogram,30a,9,JoinHashLeft,2528312,63848,2528312.000000,0.061939
JoinOrder,EquiHeightHistogram,30a,10,TableScan,4,1,4.000000,1.000000
JoinOrder,EquiHeightHistogram,30a,11,TableScan,14835720,42246,14835720.000000,2.073083
JoinOrder,EquiHeightHistogram,30a,12,TableScan,14835720,30801,14835720.000000,5.723429
JoinOrder,EquiHeightHistogram,30a,13,TableScan,113,1,113.000000,1.000000
JoinOrder,EquiHeightHistogram,30b,0,JoinHashLeft,3184466,4,3184466.000000,0.053743
JoinOrder,EquiHeightHistogram,30b,1,JoinHashLeft,36244344,195,36244344.000000,0.053743
JoinOrder,EquiHeightHistogram,30b,2,JoinHashLeft,134170,275,134170.000000,0.031708
JoinOrder,EquiHeightHistogram,30b,3,JoinHashLeft,4523930,291,4523930.000000,0.031708
JoinOrder,EquiHeightHistogram,30b,4,JoinHashLeft,1380035,6,1380035.000000,0.010139
JoinOrder,EquiHeightHistogram,30b,5,TableScan,113,1,113.000000,1.000000
JoinOrder,EquiHeightHistogram,30b,6,JoinHashLeft,135086,8,135086.000000,0.004878
JoinOrder,EquiHeightHistogram,30b,7,TableScan,4,1,4.000000,1.000000
JoinOrder,EquiHeightHistogram,30b,8,TableScan,4,1,4.000000,1.000000
JoinOrder,EquiHeightHistogram,30b,9,TableScan,4,1,4.000000,1.000000
JoinOrder,EquiHeightHistogram,30b,10,TableScan,14835720,42246,14835720.000000,2.073083
JoinOrder,EquiHeightHistogram,30b,11,TableScan,14835720,30801,14835720.000000,5.723429
JoinOrder,EquiHeightHistogram,30b,12,TableScan,113,1,113.000000,1.000000
JoinOrder,EquiHeightHistogram,30b,13,JoinHashLeft,2528312,63848,2462777.000000,0.061939
JoinOrder,EquiHeightHistogram,30c,0,JoinHashLeft,3184466,1947,3184466.000000,0.422573
JoinOrder,EquiHeightHistogram,30c,1,JoinHashLeft,36244344,287289,36244344.000000,0.422573
JoinOrder,EquiHeightHistogram,30c,2,JoinHashLeft,134170,42576,134170.000000,0.249323
JoinOrder,EquiHeightHistogram,30c,3,JoinHashLeft,4523930,390990,4523930.000000,0.249323
JoinOrder,EquiHeightHistogram,30c,4,JoinHashLeft,1380035,20461,1380035.000000,0.095469
JoinOrder,EquiHeightHistogram,30c,5,TableScan,113,1,113.000000,1.000000
JoinOrder,EquiHeightHistogram,30c,6,JoinHashLeft,2528312,144595,2528312.000000,0.031868
JoinOrder,EquiHeightHistogram,30c,7,JoinHashLeft,135086,23778,135086.000000,0.045929
JoinOrder,EquiHeightHistogram,30c,8,TableScan,4,1,4.000000,1.000000
JoinOrder,EquiHeightHistogram,30c,9,TableScan,4,1,4.000000,1.000000
JoinOrder,EquiHeightHistogram,30c,10,TableScan,14835720,30801,14835720.000000,5.723429
JoinOrder,EquiHeightHistogram,30c,11,TableScan,113,1,113.000000,1.000000
JoinOrder,EquiHeightHistogram,30c,12,TableScan,14835720,34691,14835720.000000,2.751702
JoinOrder,EquiHeightHistogram,30c,13,TableScan,14835720,47569,14835720.000000,15.315166
JoinOrder,EquiHeightHistogram,30c,14,TableScan,14835720,21464,14835720.000000,2.267960
JoinOrder,EquiHeightHistogram,30c,15,TableScan,14835720,12200,14835720.000000,3.668406
JoinOrder,EquiHeightHistogram,30c,16,TableScan,14835720,42246,14835720.000000,2.073083
JoinOrder,EquiHeightHistogram,31a,0,JoinHashLeft,3184466,173,3184466.000000,0.000000
JoinOrder,EquiHeightHistogram,31a,1,JoinHashLeft,36244344,24905,36244344.000000,0.000000
JoinOrder,EquiHeightHistogram,31a,2,JoinHashLeft,134170,7919,134170.000000,0.000000
JoinOrder,EquiHeightHistogram,31a,3,JoinHashLeft,4523930,21686,4523930.000000,0.000000
JoinOrder,EquiHeightHistogram,31a,4,JoinHashLeft,113,2,113.000000,0.000000
JoinOrder,EquiHeightHistogram,31a,5,JoinHashLeft,14835720,61923,14835720.000000,0.000000
JoinOrder,EquiHeightHistogram,31a,6,JoinHashLeft,113,5,113.000000,0.000000
JoinOrder,EquiHeightHistogram,31a,7,JoinHashLeft,1380035,3246,1380035.000000,0.000000
JoinOrder,EquiHeightHistogram,31a,8,JoinHashLeft,2528312,1421,2528312.000000,0.000000
JoinOrder,EquiHeightHistogram,31a,9,JoinHashLeft,2609129,1814,2609129.000000,0.000000
JoinOrder,EquiHeightHistogram,31a,10,TableScan,234997,10,234997.000000,0.000000
JoinOrder,EquiHeightHistogram,31b,0,JoinHashLeft,3184466,6,3184466.000000,0.000000
JoinOrder,EquiHeightHistogram,31b,1,JoinHashLeft,36244344,502,36244344.000000,0.000000
JoinOrder,EquiHeightHistogram,31b,2,JoinHashLeft,134170,492,134170.000000,0.000000
JoinOrder,EquiHeightHistogram,31b,3,JoinHashLeft,4523930,714,4523930.000000,0.000000
JoinOrder,EquiHeightHistogram,31b,4,JoinHashLeft,113,1,113.000000,0.000000
JoinOrder,EquiHeightHistogram,31b,5,JoinHashLeft,14835720,1660,14835720.000000,0.000000
JoinOrder,EquiHeightHistogram,31b,6,JoinHashLeft,113,3,113.000000,0.000000
JoinOrder,EquiHeightHistogram,31b,7,JoinHashLeft,1380035,362,1380035.000000,0.000000
JoinOrder,EquiHeightHistogram,31b,8,JoinHashLeft,2609129,1814,2609129.000000,0.000000
JoinOrder,EquiHeightHistogram,31b,9,JoinHashLeft,2528312,119,2462777.000000,0.000000
JoinOrder,EquiHeightHistogram,31b,10,TableScan,234997,10,234997.000000,0.000000
JoinOrder,EquiHeightHistogram,31c,0,JoinHashLeft,4167491,220,4167491.000000,0.000000
JoinOrder,EquiHeightHistogram,31c,1,JoinHashLeft,36244344,32846,36244344.000000,0.000000
JoinOrder,EquiHeightHistogram,31c,2,JoinHashLeft,134170,9426,134170.000000,0.000000
JoinOrder,EquiHeightHistogram,31c,3,JoinHashLeft,4523930,27128,4523930.000000,0.000000
JoinOrder,EquiHeightHistogram,31c,4,JoinHashLeft,113,2,113.000000,0.000000
JoinOrder,EquiHeightHistogram,31c,5,JoinHashLeft,14835720,61923,14835720.000000,0.000000
JoinOrder,EquiHeightHistogram,31c,6,JoinHashLeft,113,5,113.000000,0.000000
JoinOrder,EquiHeightHistogram,31c,7,JoinHashLeft,1380035,3246,1380035.000000,0.000000
JoinOrder,EquiHeightHistogram,31c,8,JoinHashLeft,2528312,1421,2528312.000000,0.000000
JoinOrder,EquiHeightHistogram,31c,9,JoinHashLeft,2609129,1814,2609129.000000,0.000000
JoinOrder,EquiHeightHistogram,31c,10,TableScan,234997,10,234997.000000,0.000000
JoinOrder,EquiHeightHistogram,32a,0,JoinHashLeft,2528312,0,2528312.000000,3.254415
JoinOrder,EquiHeightHistogram,32a,1,JoinHashLeft,18,0,18.000000,3.254416
JoinOrder,EquiHeightHistogram,32a,2,JoinHashLeft,29997,0,29997.000000,3.254416
JoinOrder,EquiHeightHistogram,32a,3,JoinHashLeft,2528312,1,2528312.000000,33.717945
JoinOrder,EquiHeightHistogram,32a,4,JoinHashLeft,4523930,1,4523930.000000,33.717941
JoinOrder,EquiHeightHistogram,32a,5,TableScan,134170,1,134170.000000,1.000000
JoinOrder,EquiHeightHistogram,32b,0,JoinHashLeft,2528312,3594,2528312.000000,3.254415
JoinOrder,EquiHeightHistogram,32b,1,JoinHashLeft,18,16,18.000000,3.254416
JoinOrder,EquiHeightHistogram,32b,2,JoinHashLeft,29997,4388,29997.000000,3.254416
JoinOrder,EquiHeightHistogram,32b,3,JoinHashLeft,2528312,41819,2528312.000000,33.717945
JoinOrder,EquiHeightHistogram,32b,4,JoinHashLeft,4523930,41840,4523930.000000,33.717941
JoinOrder,EquiHeightHistogram,32b,5,TableScan,134170,1,134170.000000,1.000000
JoinOrder,EquiHeightHistogram,33a,0,JoinHashLeft,1380035,3,1380035.000000,0.416554
JoinOrder,EquiHeightHistogram,33a,1,TableScan,113,1,113.000000,1.000000
JoinOrder,EquiHeightHistogram,33a,2,JoinHashLeft,234997,98,234997.000000,10.758624
JoinOrder,EquiHeightHistogram,33a,3,JoinHashLeft,1380035,69,1380035.000000,14.105658
JoinOrder,EquiHeightHistogram,33a,4,JoinHashLeft,2609129,141,2609129.000000,11.155424
JoinOrder,EquiHeightHistogram,33a,5,JoinHashLeft,234997,150,234997.000000,13.025861
JoinOrder,EquiHeightHistogram,33a,6,JoinHashLeft,2609129,242,2609129.000000,13.302929
JoinOrder,EquiHeightHistogram,33a,7,JoinHashLeft,2528312,68,2528312.000000,41.983154
JoinOrder,EquiHeightHistogram,33a,8,JoinHashLeft,29997,2315,29997.000000,1666.499878
JoinOrder,EquiHeightHistogram,33a,9,TableScan,7,1,7.000000,1.000000
JoinOrder,EquiHeightHistogram,33a,10,JoinHashLeft,2528312,951,2528312.000000,1666.500488
JoinOrder,EquiHeightHistogram,33a,11,TableScan,18,0,18.000000,1.000000
JoinOrder,EquiHeightHistogram,33a,12,TableScan,18,1,18.000000,1.000000
JoinOrder,EquiHeightHistogram,33a,13,TableScan,18,1,18.000000,1.000000
JoinOrder,EquiHeightHistogram,33b,0,JoinHashLeft,1380035,3,1380035.000000,0.088609
JoinOrder,EquiHeightHistogram,33b,1,TableScan,113,1,113.000000,1.000000
JoinOrder,EquiHeightHistogram,33b,2,JoinHashLeft,234997,5,234997.000000,2.287683
JoinOrder,EquiHeightHistogram,33b,3,JoinHashLeft,1380035,3,1380035.000000,2.999392
JoinOrder,EquiHeightHistogram,33b,4,JoinHashLeft,2609129,6,2609129.000000,2.372061
JoinOrder,EquiHeightHistogram,33b,5,JoinHashLeft,234997,35,234997.000000,6.525279
JoinOrder,EquiHeightHistogram,33b,6,JoinHashLeft,2609129,47,2609129.000000,6.664079
JoinOrder,EquiHeightHistogram,33b,7,JoinHashLeft,2528312,20,2528312.000000,20.307175
JoinOrder,EquiHeightHistogram,33b,8,JoinHashLeft,29997,2315,29997.000000,2999.699951
JoinOrder,EquiHeightHistogram,33b,9,TableScan,7,1,7.000000,1.000000
JoinOrder,EquiHeightHistogram,33b,10,JoinHashLeft,2528312,951,2528312.000000,2999.700195
JoinOrder,EquiHeightHistogram,33b,11,TableScan,18,2,18.000000,1.800000
JoinOrder,EquiHeightHistogram,33c,0,JoinHashLeft,1380035,39,1380035.000000,1.455394
JoinOrder,EquiHeightHistogram,33c,1,TableScan,113,1,113.000000,1.000000
JoinOrder,EquiHeightHistogram,33c,2,JoinHashLeft,234997,287,234997.000000,33.447052
JoinOrder,EquiHeightHistogram,33c,3,JoinHashLeft,1380035,450,1380035.000000,42.292713
JoinOrder,EquiHeightHistogram,33c,4,JoinHashLeft,2609129,640,2609129.000000,33.447083
JoinOrder,EquiHeightHistogram,33c,5,JoinHashLeft,234997,341,234997.000000,30.057821
JoinOrder,EquiHeightHistogram,33c,6,JoinHashLeft,2609129,769,2609129.000000,30.697191
JoinOrder,EquiHeightHistogram,33c,7,JoinHashLeft,2528312,206,2528312.000000,98.192383
JoinOrder,EquiHeightHistogram,33c,8,JoinHashLeft,29997,2315,29997.000000,1666.499878
JoinOrder,EquiHeightHistogram,33c,9,TableScan,7,1,7.000000,1.000000
JoinOrder,EquiHeightHistogram,33c,10,TableScan,7,1,7.000000,1.000000
JoinOrder,EquiHeightHistogram,33c,11,JoinHashLeft,2528312,951,2528312.000000,1666.500488
JoinOrder,EquiHeightHistogram,33c,12,TableScan,18,0,18.000000,1.000000
JoinOrder,EquiHeightHistogram,33c,13,TableScan,18,1,18.000000,1.000000
JoinOrder,EquiHeightHistogram,33c,14,TableScan,18,1,18.000000,1.000000
JoinOrder,EquiHeightHistogram,3a,0,JoinHashLeft,2528312,973,2528312.000000,3.058165
JoinOrder,EquiHeightHistogram,3a,1,JoinHashLeft,4523930,415025,4523930.000000,33.082096
JoinOrder,EquiHeightHistogram,3a,2,JoinHashLeft,134170,45001,134170.000000,33.082119
JoinOrder,EquiHeightHistogram,3a,3,TableScan,14835720,9863,14835720.000000,7.005950
JoinOrder,EquiHeightHistogram,3a,4,TableScan,14835720,4049,14835720.000000,3.526468
JoinOrder,EquiHeightHistogram,3a,5,TableScan,14835720,50792,14835720.000000,54.046265
JoinOrder,EquiHeightHistogram,3a,6,TableScan,14835720,12445,14835720.000000,2.241874
JoinOrder,EquiHeightHistogram,3a,7,TableScan,14835720,65767,14835720.000000,54.046265
JoinOrder,EquiHeightHistogram,3a,8,TableScan,14835720,7817,14835720.000000,3.026911
JoinOrder,EquiHeightHistogram,3a,9,TableScan,14835720,3164,14835720.000000,3.526468
JoinOrder,EquiHeightHistogram,3a,10,TableScan,14835720,0,14835720.000000,2.241874
JoinOrder,EquiHeightHistogram,3b,0,JoinHashLeft,2528312,14,2528312.000000,2.781089
